Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,12,2021/5/29,1,Preliminary,Rimini,Italy,Australia,Bulgaria,0,3,21,20,20,-,-,25,25,25,-,-,ALL,14,62,47,74,30,26,3,1,-,26,15,28,69,3,12,9,24,1,11,50,62,10,13,32,55,25,12,46,10,1,56,67
2021,12,2021/5/29,1,Preliminary,Rimini,Italy,Australia,Bulgaria,0,3,21,20,20,-,-,25,25,25,-,-,1,5,21,16,25,11,10,1,0,-,10,6,7,23,1,1,4,6,0,4,17,21,2,4,13,19,8,3,15,2,0,21,23
2021,12,2021/5/29,1,Preliminary,Rimini,Italy,Australia,Bulgaria,0,3,21,20,20,-,-,25,25,25,-,-,2,4,21,16,24,11,9,1,1,-,9,4,5,18,1,3,1,5,1,4,16,21,3,6,8,17,5,6,12,2,0,16,18
2021,12,2021/5/29,1,Preliminary,Rimini,Italy,Australia,Bulgaria,0,3,21,20,20,-,-,25,25,25,-,-,3,5,20,15,25,8,7,1,0,-,7,5,16,28,1,8,4,13,0,3,17,20,5,3,11,19,12,3,19,6,1,19,26
2021,12,2021/5/29,1,Preliminary ,Rimini,Italy,Bulgaria,Australia,3,0,25,25,25,-,-,21,20,20,-,-,ALL,27,74,48,62,52,34,5,13,-,34,14,26,74,5,18,13,36,13,19,42,74,19,1,31,51,23,3,32,22,1,50,73
2021,12,2021/5/29,1,Preliminary ,Rimini,Italy,Bulgaria,Australia,3,0,25,25,25,-,-,21,20,20,-,-,1,9,25,16,21,17,11,2,4,-,11,5,7,23,2,9,5,16,4,6,15,25,7,0,10,17,5,0,7,11,0,11,22
2021,12,2021/5/29,1,Preliminary ,Rimini,Italy,Bulgaria,Australia,3,0,25,25,25,-,-,21,20,20,-,-,2,8,24,17,21,19,11,2,6,-,11,3,4,18,2,5,1,8,6,7,11,24,7,1,9,17,2,2,7,7,0,11,18
2021,12,2021/5/29,1,Preliminary ,Rimini,Italy,Bulgaria,Australia,3,0,25,25,25,-,-,21,20,20,-,-,3,10,25,15,20,16,12,1,3,-,12,6,15,33,1,4,7,12,3,6,16,25,5,0,12,17,16,1,18,4,1,28,33
2021,13,2021/5/29,1,Preliminary,Rimini,Italy,Poland,Serbia,3,1,26,25,21,25,-,24,19,25,15,-,ALL,42 ,96,55,84,76,46,13,17,-,46,10,36,92,13,24,9,46,17,20,59,96,25,6,38,69,29,7,38,25,0,67,92
2021,13,2021/5/29,1,Preliminary,Rimini,Italy,Poland,Serbia,3,1,26,25,21,25,-,24,19,25,15,-,1,8,25,18,25,21,15,4,2,-,15,5,10,30,4,6,1,11,2,6,17,25,7,0,14,21,10,3,13,8,0,22,30
2021,13,2021/5/29,1,Preliminary,Rimini,Italy,Poland,Serbia,3,1,26,25,21,25,-,24,19,25,15,-,2,13,25,12,19,19,11,3,5,-,11,2,8,21,3,6,3,12,5,4,16,25,2,1,12,15,7,1,10,4,0,17,21
2021,13,2021/5/29,1,Preliminary,Rimini,Italy,Poland,Serbia,3,1,26,25,21,25,-,24,19,25,15,-,3,7,21,14,25,17,11,2,4,-,11,3,7,21,2,8,3,13,4,5,12,21,11,3,8,22,1,1,2,8,0,12,20
2021,13,2021/5/29,1,Preliminary,Rimini,Italy,Poland,Serbia,3,1,26,25,21,25,-,24,19,25,15,-,4,14,25,11,15,19,9,4,6,-,9,0,11,20,4,4,2,10,6,5,14,25,5,2,4,11,11,2,13,5,0,16,21
2021,13,2021/5/29,1,Preliminary ,Rimini,Italy,Serbia,Poland,1,3,24,19,25,15,-,26,25,21,25,-,ALL,29,84,54,96,54,45,3,6,-,45,18,30,93,3,18,5,26,6,15,63,84,22,17,37,76,38,8,48,27,0,62,89
2021,13,2021/5/29,1,Preliminary ,Rimini,Italy,Serbia,Poland,1,3,24,19,25,15,-,26,25,21,25,-,1,7,25,17,25,13,12,1,0,-,12,5,6,23,1,8,1,10,0,4,21,25,4,2,13,19,9,1,11,8,0,13,21
2021,13,2021/5/29,1,Preliminary ,Rimini,Italy,Serbia,Poland,1,3,24,19,25,15,-,26,25,21,25,-,2,7,19,12,25,14,12,1,1,-,12,5,10,27,1,2,0,3,1,4,14,19,9,5,7,21,12,1,14,9,0,17,26
2021,13,2021/5/29,1,Preliminary ,Rimini,Italy,Serbia,Poland,1,3,24,19,25,15,-,26,25,21,25,-,3,11,25,14,21,17,13,1,3,-,13,3,4,20,1,4,1,6,3,3,19,25,2,4,10,16,9,5,14,5,0,15,20
2021,13,2021/5/29,1,Preliminary ,Rimini,Italy,Serbia,Poland,1,3,24,19,25,15,-,26,25,21,25,-,4,4,15,11,25,10,8,0,2,-,8,5,10,23,0,4,3,7,2,4,9,15,7,6,7,20,8,1,9,5,0,17,22
2021,14,2021/5/29,1,Preliminary,Rimini,Italy,Italy,Slovenia,0,3,23,19,15,-,-,25,25,25,-,-,ALL,15,58,42,74,40,32,3,5,-,32,13,36,81,3,1,1,5,5,13,40,58,21,8,31,60,8,0,9,24,1,56,81
2021,14,2021/5/29,1,Preliminary,Rimini,Italy,Italy,Slovenia,0,3,23,19,15,-,-,25,25,25,-,-,1,7,23,16,25,17,13,1,3,-,13,6,11,30,1,1,0,2,3,2,18,23,7,3,10,20,5,0,5,9,0,21,30
2021,14,2021/5/29,1,Preliminary,Rimini,Italy,Italy,Slovenia,0,3,23,19,15,-,-,25,25,25,-,-,2,5,20,14,24,14,11,1,2,-,11,4,15,30,1,0,0,1,2,5,13,20,9,2,9,20,2,0,2,8,0,22,30
2021,14,2021/5/29,1,Preliminary,Rimini,Italy,Italy,Slovenia,0,3,23,19,15,-,-,25,25,25,-,-,3,3,15,12,25,9,8,1,0,-,8,3,10,21,1,0,1,2,0,6,9,15,5,3,12,20,1,0,2,7,1,13,21
2021,14,2021/5/29,1,Preliminary ,Rimini,Italy,Slovenia,Italy,3,0,25,25,25,-,-,23,19,15,-,-,ALL,32,74,43,58,52,40,4,8,-,40,5,37,82,4,1,0,5,8,14,52,74,19,5,21,45,5,0,5,19,0,55,74
2021,14,2021/5/29,1,Preliminary ,Rimini,Italy,Slovenia,Italy,3,0,25,25,25,-,-,23,19,15,-,-,1,9,25,16,23,19,14,2,3,-,14,1,14,29,2,1,0,3,3,5,17,25,8,3,10,21,1,0,1,6,0,21,27
2021,14,2021/5/29,1,Preliminary ,Rimini,Italy,Slovenia,Italy,3,0,25,25,25,-,-,23,19,15,-,-,2,10,24,15,20,17,14,1,2,-,14,2,11,27,1,0,0,1,2,4,18,24,5,2,8,15,2,0,2,6,0,19,25
2021,14,2021/5/29,1,Preliminary ,Rimini,Italy,Slovenia,Italy,3,0,25,25,25,-,-,23,19,15,-,-,3,13,25,12,15,16,12,1,3,-,12,2,12,26,1,0,0,1,3,5,17,25,6,0,3,9,2,0,2,7,0,15,22
2021,15,2021/5/29,1,Preliminary,Rimini,Italy,Argentina,Canada,0,3,17,21,17,-,-,25,25,25,-,-,ALL,10,57,45,73,34,27,5,2,-,27,19,25,71,5,14,3,22,2,16,38,56,17,4,39,60,19,12,32,18,1,51,70
2021,15,2021/5/29,1,Preliminary,Rimini,Italy,Argentina,Canada,0,3,17,21,17,-,-,25,25,25,-,-,1,3,18,14,24,10,9,1,0,-,9,8,5,22,1,4,0,5,0,4,13,17,7,0,13,20,4,5,9,8,0,13,21
2021,15,2021/5/29,1,Preliminary,Rimini,Italy,Argentina,Canada,0,3,17,21,17,-,-,25,25,25,-,-,2,4,21,17,25,17,13,2,2,-,13,5,10,28,2,3,2,7,2,6,14,22,6,3,13,22,10,4,14,6,0,22,28
2021,15,2021/5/29,1,Preliminary,Rimini,Italy,Argentina,Canada,0,3,17,21,17,-,-,25,25,25,-,-,3,3,18,14,24,7,5,2,0,-,5,6,10,21,2,7,1,10,0,6,11,17,4,1,13,18,5,3,9,4,1,16,21
2021,15,2021/5/29,1,Preliminary ,Rimini,Italy,Canada,Argentina,3,0,25,25,25,-,-,17,21,17,-,-,ALL,28,73,47,57,44,33,7,4,-,33,9,18,60,7,13,7,27,4,13,56,73,17,2,21,40,22,10,32,17,1,38,56
2021,15,2021/5/29,1,Preliminary ,Rimini,Italy,Canada,Argentina,3,0,25,25,25,-,-,17,21,17,-,-,1,10,24,15,18,15,12,3,0,-,12,3,3,18,3,2,1,6,0,5,20,25,8,0,5,13,5,4,9,5,0,12,17
2021,15,2021/5/29,1,Preliminary ,Rimini,Italy,Canada,Argentina,3,0,25,25,25,-,-,17,21,17,-,-,2,8,25,17,21,15,10,2,3,-,10,2,9,21,2,7,2,11,3,2,19,24,3,2,11,16,10,4,14,5,1,14,20
2021,15,2021/5/29,1,Preliminary ,Rimini,Italy,Canada,Argentina,3,0,25,25,25,-,-,17,21,17,-,-,3,10,24,15,18,14,11,2,1,-,11,4,6,21,2,4,4,10,1,6,17,24,6,0,5,11,7,2,9,7,0,12,19
2021,16,2021/5/29,1,Preliminary ,Rimini,Italy,Brazil,United States,3,0,25,25,25,-,-,22,23,19,-,-,ALL,24,73,51,66,53,40,7,6,-,40,12,27,79,7,2,2,11,6,11,56,73,16,4,31,51,5,0,6,7,0,67,74
2021,16,2021/5/29,1,Preliminary ,Rimini,Italy,Brazil,United States,3,0,25,25,25,-,-,22,23,19,-,-,1,7,24,18,23,17,14,1,2,-,14,6,5,25,1,0,0,1,2,4,18,24,8,0,10,18,0,0,0,4,0,20,24
2021,16,2021/5/29,1,Preliminary ,Rimini,Italy,Brazil,United States,3,0,25,25,25,-,-,22,23,19,-,-,2,8,25,17,23,19,15,2,2,-,15,3,13,31,2,1,0,3,2,3,20,25,6,3,10,19,3,0,3,2,0,24,26
2021,16,2021/5/29,1,Preliminary ,Rimini,Italy,Brazil,United States,3,0,25,25,25,-,-,22,23,19,-,-,3,9,24,16,20,17,11,4,2,-,11,3,9,23,4,1,2,7,2,4,18,24,2,1,11,14,2,0,3,1,0,23,24
2021,16,2021/5/29,1,Preliminary,Rimini,Italy,United States,Brazil,0,3,22,23,19,-,-,25,25,25,-,-,ALL,15,66,49,73,49,36,9,4,-,36,14,37,87,9,1,1,11,4,15,47,66,26,6,30,62,3,0,3,19,0,63,82
2021,16,2021/5/29,1,Preliminary,Rimini,Italy,United States,Brazil,0,3,22,23,19,-,-,25,25,25,-,-,1,5,23,17,24,17,12,5,0,-,12,4,7,23,5,0,0,5,0,5,18,23,8,2,10,20,0,0,0,8,0,14,22
2021,16,2021/5/29,1,Preliminary,Rimini,Italy,United States,Brazil,0,3,22,23,19,-,-,25,25,25,-,-,2,6,23,17,25,19,14,2,3,-,14,4,13,31,2,0,0,2,3,4,16,23,8,2,12,22,2,0,2,6,0,24,30
2021,16,2021/5/29,1,Preliminary,Rimini,Italy,United States,Brazil,0,3,22,23,19,-,-,25,25,25,-,-,3,4,20,15,24,13,10,2,1,-,10,6,17,33,2,1,1,4,1,6,13,20,10,2,8,20,1,0,1,5,0,25,30
2021,17,2021/5/30,1,Preliminary,Rimini,Italy,Australia,France,1,3,26,25,14,23,-,28,20,25,25,-,ALL,27,89,61,97,58,47,8,3,-,47,18,46,111,8,25,22,55,3,21,65,89,24,7,48,79,44,6,57,31,2,74,107
2021,17,2021/5/30,1,Preliminary,Rimini,Italy,Australia,France,1,3,26,25,14,23,-,28,20,25,25,-,1,6,27,20,27,16,14,2,0,-,14,6,11,31,2,6,7,15,0,7,20,27,6,1,15,22,11,1,14,10,2,19,31
2021,17,2021/5/30,1,Preliminary,Rimini,Italy,Australia,France,1,3,26,25,14,23,-,28,20,25,25,-,2,10,24,15,21,18,13,5,0,-,13,4,7,24,5,4,7,16,0,5,19,24,8,1,7,16,10,2,14,9,0,16,25
2021,17,2021/5/30,1,Preliminary,Rimini,Italy,Australia,France,1,3,26,25,14,23,-,28,20,25,25,-,3,4,15,10,24,11,9,1,1,-,9,5,17,31,1,7,4,12,1,5,9,15,5,3,14,22,13,2,18,6,0,24,30
2021,17,2021/5/30,1,Preliminary,Rimini,Italy,Australia,France,1,3,26,25,14,23,-,28,20,25,25,-,4,7,23,16,25,13,11,0,2,-,11,3,11,25,0,8,4,12,2,4,17,23,5,2,12,19,10,1,11,6,0,15,21
2021,17,2021/5/30,1,Preliminary ,Rimini,Italy,France,Australia,3,1,28,20,25,25,-,26,25,14,23,-,ALL,36,97,62,89,66,49,10,7,-,49,17,41,107,10,22,23,55,7,18,72,97,22,3,43,68,42,10,62,37,0,63,100
2021,17,2021/5/30,1,Preliminary ,Rimini,Italy,France,Australia,3,1,28,20,25,25,-,26,25,14,23,-,1,7,27,21,27,16,12,3,1,-,12,5,11,28,3,6,4,13,1,5,21,27,6,0,14,20,10,5,16,11,0,16,27
2021,17,2021/5/30,1,Preliminary ,Rimini,Italy,France,Australia,3,1,28,20,25,25,-,26,25,14,23,-,2,6,21,14,24,12,10,1,1,-,10,7,11,28,1,6,5,12,1,5,15,21,6,0,13,19,9,2,15,10,0,17,27
2021,17,2021/5/30,1,Preliminary ,Rimini,Italy,France,Australia,3,1,28,20,25,25,-,26,25,14,23,-,3,14,24,11,15,18,12,3,3,-,12,2,8,22,3,5,9,17,3,2,19,24,4,1,5,10,10,2,17,5,0,14,19
2021,17,2021/5/30,1,Preliminary ,Rimini,Italy,France,Australia,3,1,28,20,25,25,-,26,25,14,23,-,4,9,25,16,23,20,15,3,2,-,15,3,11,29,3,5,5,13,2,6,17,25,6,2,11,19,13,1,14,11,0,16,27
2021,18,2021/5/30,1,Preliminary ,Rimini,Italy,Iran,Netherlands,3,0,25,25,30,-,-,18,23,28,-,-,ALL,29,78,51,71,60,44,9,7,-,44,9,20,73,9,11,7,27,7,20,51,78,19,5,34,58,24,13,44,21,0,51,72
2021,18,2021/5/30,1,Preliminary ,Rimini,Italy,Iran,Netherlands,3,0,25,25,30,-,-,18,23,28,-,-,1,10,24,15,19,17,11,3,3,-,11,0,10,21,3,1,2,6,3,7,14,24,6,3,5,14,11,3,15,4,0,16,20
2021,18,2021/5/30,1,Preliminary ,Rimini,Italy,Iran,Netherlands,3,0,25,25,30,-,-,18,23,28,-,-,2,9,25,16,23,18,14,3,1,-,14,5,5,24,3,5,3,11,1,7,17,25,7,2,9,18,8,2,11,8,0,16,24
2021,18,2021/5/30,1,Preliminary ,Rimini,Italy,Iran,Netherlands,3,0,25,25,30,-,-,18,23,28,-,-,3,10,29,20,29,25,19,3,3,-,19,4,5,28,3,5,2,10,3,6,20,29,6,0,20,26,5,8,18,9,0,19,28
2021,18,2021/5/30,1,Preliminary,Rimini,Italy,Netherlands,Iran,0,3,18,23,28,-,-,25,25,30,-,-,ALL,20,71,49,78,43,35,3,5,-,35,15,33,83,3,18,7,28,5,13,53,71,13,7,38,58,31,12,43,21,0,63,84
2021,18,2021/5/30,1,Preliminary,Rimini,Italy,Netherlands,Iran,0,3,18,23,28,-,-,25,25,30,-,-,1,4,19,14,24,11,8,0,3,-,8,5,13,26,0,5,1,6,3,5,11,19,4,3,10,17,12,3,15,5,0,22,27
2021,18,2021/5/30,1,Preliminary,Rimini,Italy,Netherlands,Iran,0,3,18,23,28,-,-,25,25,30,-,-,2,7,23,16,25,13,9,2,2,-,9,5,9,23,2,3,4,9,2,5,16,23,4,1,13,18,6,6,12,7,0,16,23
2021,18,2021/5/30,1,Preliminary,Rimini,Italy,Netherlands,Iran,0,3,18,23,28,-,-,25,25,30,-,-,3,9,29,19,29,19,18,1,0,-,18,5,11,34,1,10,2,13,0,3,26,29,5,3,15,23,13,3,16,9,0,25,34
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,ALL,39,111,71,110,79,55,14,10,-,55,23,46,124,14,26,20,60,10,24,77,111,24,9,55,88,43,7,57,32,0,89,121
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,1,10,25,15,19,21,15,4,2,-,15,3,4,22,4,6,5,15,2,6,17,25,1,1,14,16,8,1,9,6,0,15,21
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,2,7,21,14,25,18,13,2,3,-,13,6,17,36,2,6,6,14,3,4,14,21,5,2,17,24,14,2,18,9,0,27,36
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,3,10,25,15,22,16,10,2,4,-,10,0,7,17,2,4,3,9,4,6,15,25,7,4,7,18,3,3,8,7,0,10,17
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,4,9,28,19,30,19,12,6,1,-,12,10,13,35,6,4,2,12,1,6,21,28,8,1,12,21,13,1,15,7,0,27,34
2021,19,2021/5/30,1,Preliminary ,Rimini,Italy,Bulgaria,Germany,2,3,25,21,25,28,11,19,25,22,30,15,5,3,12,8,14,5,5,0,0,-,5,4,5,14,0,6,4,10,0,2,10,12,3,1,5,9,5,0,7,3,0,10,13
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,ALL,39,110,72,111,74,53,12,9,-,53,23,44,120,12,19,23,54,9,22,79,110,25,10,52,87,47,14,68,22,0,97,119
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,1,4,19,15,25,11,8,2,1,-,8,5,8,21,2,6,3,11,1,3,15,19,4,2,13,19,5,1,7,5,0,16,21
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,2,11,25,14,21,17,13,2,2,-,13,4,13,30,2,5,6,13,2,1,22,25,6,3,8,17,18,4,23,5,0,24,29
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,3,7,22,15,25,16,12,0,4,-,12,7,5,24,0,2,3,5,4,4,14,22,7,4,8,19,8,5,15,5,0,19,24
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,4,11,30,19,28,19,13,5,1,-,13,6,9,28,5,4,9,18,1,9,20,30,7,1,14,22,8,4,14,5,0,23,28
2021,19,2021/5/30,1,Preliminary,Rimini,Italy,Germany,Bulgaria,3,2,19,25,22,30,15,25,21,25,28,11,5,6,14,9,12,11,7,3,1,-,7,1,9,17,3,2,2,7,1,5,8,14,1,0,9,10,8,0,9,2,0,15,17
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,ALL,35,114,80,115,85,75,7,3,-,75,21,47,143,7,15,11,33,3,21,90,114,27,7,63,97,52,33,92,32,0,105,137
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,1,8,27,20,27,18,17,1,0,-,17,3,11,31,1,4,2,7,0,5,23,28,7,2,12,21,11,5,17,11,0,20,31
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,2,7,27,19,27,17,14,2,1,-,14,3,10,27,2,5,5,12,1,4,21,26,6,2,13,21,11,11,24,7,0,20,27
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,3,5,20,15,25,16,14,0,2,-,14,8,9,31,0,4,1,5,2,4,15,21,4,1,16,21,10,6,16,3,0,26,29
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,4,10,25,15,21,20,18,2,0,-,18,5,9,32,2,1,3,6,0,5,19,24,7,1,11,19,12,7,23,6,0,23,29
2021,20,2021/5/30,1,Preliminary ,Rimini,Italy,Japan,Russia,3,2,28,26,20,25,16,26,28,25,21,14,5,5,15,11,15,14,12,2,0,-,12,2,8,22,2,1,0,3,0,3,12,15,3,1,11,15,8,4,12,5,0,16,21
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,ALL,35,115,79,114,90,65,18,7,-,65,19,42,126,18,31,19,68,7,18,90,115,36,3,54,93,37,15,60,42,0,81,123
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,1,7,27,19,27,21,16,3,2,-,16,6,7,29,3,4,3,10,2,5,19,26,8,0,15,23,8,3,12,14,0,15,29
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,2,8,27,20,27,24,19,3,2,-,19,4,14,37,3,7,4,14,2,7,19,28,10,1,11,22,10,2,13,11,0,24,35
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,3,10,25,15,20,20,12,7,1,-,12,1,5,18,7,6,5,18,1,3,20,24,7,2,8,17,4,4,10,7,0,10,17
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,4,6,21,15,25,16,10,5,1,-,10,4,13,27,5,6,5,16,1,3,18,22,9,0,10,19,11,5,17,9,0,18,27
2021,20,2021/5/30,1,Preliminary,Rimini,Italy,Russia,Japan,2,3,26,28,25,21,14,28,26,20,25,16,5,4,15,10,15,9,8,0,1,-,8,4,3,15,0,8,2,10,1,0,14,15,2,0,10,12,4,1,8,1,0,14,15
2021,21,2021/5/30,1,Preliminary ,Rimini,Italy,Argentina,United States,1,3,25,21,15,19,-,23,25,25,25,-,ALL,21,81,59,97,46,36,9,1,-,36,21,42,99,9,13,6,28,1,15,65,81,16,6,50,72,28,12,42,28,0,69,97
2021,21,2021/5/30,1,Preliminary ,Rimini,Italy,Argentina,United States,1,3,25,21,15,19,-,23,25,25,25,-,1,8,25,17,23,16,13,3,0,-,13,5,10,28,3,1,0,4,0,7,18,25,5,1,12,18,10,0,10,8,0,17,25
2021,21,2021/5/30,1,Preliminary ,Rimini,Italy,Argentina,United States,1,3,25,21,15,19,-,23,25,25,25,-,2,8,21,13,25,12,8,4,0,-,8,5,11,24,4,2,0,6,0,4,17,21,2,4,13,19,9,3,13,6,0,20,26
2021,21,2021/5/30,1,Preliminary ,Rimini,Italy,Argentina,United States,1,3,25,21,15,19,-,23,25,25,25,-,3,3,16,12,24,11,9,2,0,-,9,7,14,30,2,4,3,9,0,0,16,16,7,0,13,20,5,5,10,10,0,20,30
2021,21,2021/5/30,1,Preliminary ,Rimini,Italy,Argentina,United States,1,3,25,21,15,19,-,23,25,25,25,-,4,2,19,17,25,7,6,0,1,-,6,4,7,17,0,6,3,9,1,4,14,19,2,1,12,15,4,4,9,4,0,12,16
2021,21,2021/5/30,1,Preliminary,Rimini,Italy,United States,Argentina,3,1,23,25,25,25,-,25,21,15,19,-,ALL,38,97,60,81,72,54,12,6,-,54,16,35,105,12,14,5,31,6,25,66,97,30,1,35,66,30,11,47,37,0,63,100
2021,21,2021/5/30,1,Preliminary,Rimini,Italy,United States,Argentina,3,1,23,25,25,25,-,25,21,15,19,-,1,6,23,17,25,13,10,2,1,-,10,6,6,22,2,2,0,4,1,5,17,23,7,0,11,18,6,3,12,9,0,12,21
2021,21,2021/5/30,1,Preliminary,Rimini,Italy,United States,Argentina,3,1,23,25,25,25,-,25,21,15,19,-,2,12,25,13,21,20,12,4,4,-,12,7,7,26,4,4,1,9,4,6,15,25,7,0,10,17,8,4,13,11,0,14,25
2021,21,2021/5/30,1,Preliminary,Rimini,Italy,United States,Argentina,3,1,23,25,25,25,-,25,21,15,19,-,3,12,24,13,16,21,16,5,0,-,16,2,13,31,5,4,2,11,0,4,20,24,10,0,6,16,10,2,13,9,0,20,29
2021,21,2021/5/30,1,Preliminary,Rimini,Italy,United States,Argentina,3,1,23,25,25,25,-,25,21,15,19,-,4,8,25,17,19,18,16,1,1,-,16,1,9,26,1,4,2,7,1,10,14,25,6,1,8,15,6,2,9,8,0,17,25
2021,22,2021/5/30,1,Preliminary ,Rimini,Italy,Brazil,Canada,3,1,25,25,22,27,-,17,20,25,25,-,ALL,38,98,61,88,72,60,6,6,-,60,18,41,119,6,14,12,32,6,12,80,98,26,2,43,71,45,13,63,29,2,85,116
2021,22,2021/5/30,1,Preliminary ,Rimini,Italy,Brazil,Canada,3,1,25,25,22,27,-,17,20,25,25,-,1,10,24,15,18,19,16,0,3,-,16,2,9,27,0,3,2,5,3,3,18,24,8,0,7,15,10,2,13,10,0,15,25
2021,22,2021/5/30,1,Preliminary ,Rimini,Italy,Brazil,Canada,3,1,25,25,22,27,-,17,20,25,25,-,2,11,25,14,20,18,14,2,2,-,14,4,9,27,2,1,1,4,2,4,19,25,6,0,10,16,8,3,11,5,1,21,27
2021,22,2021/5/30,1,Preliminary ,Rimini,Italy,Brazil,Canada,3,1,25,25,22,27,-,17,20,25,25,-,3,6,22,16,25,16,14,1,1,-,14,7,12,33,1,5,4,10,1,3,18,22,3,1,15,19,12,5,20,4,0,27,31
2021,22,2021/5/30,1,Preliminary ,Rimini,Italy,Brazil,Canada,3,1,25,25,22,27,-,17,20,25,25,-,4,11,27,16,25,19,16,3,0,-,16,5,11,32,3,5,5,13,0,2,25,27,9,1,11,21,15,3,19,10,1,22,33
2021,22,2021/5/30,1,Preliminary,Rimini,Italy,Canada,Brazil,1,3,17,20,25,25,-,25,25,22,27,-,ALL,27,88,60,98,66,52,12,2,-,52,15,44,111,12,17,13,42,2,17,69,88,28,6,52,86,35,19,60,24,1,81,106
2021,22,2021/5/30,1,Preliminary,Rimini,Italy,Canada,Brazil,1,3,17,20,25,25,-,25,25,22,27,-,1,3,18,14,24,14,12,2,0,-,12,3,10,25,2,5,0,7,0,3,15,18,4,3,14,21,9,6,18,7,0,16,23
2021,22,2021/5/30,1,Preliminary,Rimini,Italy,Canada,Brazil,1,3,17,20,25,25,-,25,25,22,27,-,2,6,20,14,25,13,11,2,0,-,11,5,9,25,2,5,2,9,0,4,16,20,6,2,13,21,7,2,10,6,0,17,23
2021,22,2021/5/30,1,Preliminary,Rimini,Italy,Canada,Brazil,1,3,17,20,25,25,-,25,25,22,27,-,3,9,25,16,22,19,13,5,1,-,13,1,13,27,5,3,6,14,1,6,18,25,4,1,14,19,9,6,16,3,0,24,27
2021,22,2021/5/30,1,Preliminary,Rimini,Italy,Canada,Brazil,1,3,17,20,25,25,-,25,25,22,27,-,4,9,25,16,27,20,16,3,1,-,16,6,12,34,3,4,5,12,1,4,20,25,14,0,11,25,10,5,16,8,1,24,33
2021,23,2021/5/30,1,Preliminary,Rimini,Italy,Poland,Slovenia,1,3,22,25,19,23,-,25,23,25,25,-,ALL,24,90,65,97,62,51,8,3,-,51,18,59,128,8,22,8,38,3,11,76,90,34,5,42,81,25,17,44,30,1,86,117
