Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2022,35,2022/6/14,4,2,Quezon City,Philippines,Canada,Thailand,0,3,19,22,24,-,-,25,25,26,-,-,ALL SETS,54,43,5,6,-,43,15,50,108,5,18,13,36,6,11,48,65,13,3,54,70,19,13,35,28,3,73,104
2022,35,2022/6/14,4,2,Quezon City,Philippines,Canada,Thailand,0,3,19,22,24,-,-,25,25,26,-,-,SET 1,17,12,3,2,-,12,5,14,31,3,1,3,7,2,4,13,19,5,2,18,25,7,5,12,7,3,21,31
2022,35,2022/6/14,4,2,Quezon City,Philippines,Canada,Thailand,0,3,19,22,24,-,-,25,25,26,-,-,SET 2,16,15,0,1,-,15,5,21,41,0,4,6,10,1,5,16,22,3,0,19,22,8,6,16,14,0,24,38
2022,35,2022/6/14,4,2,Quezon City,Philippines,Canada,Thailand,0,3,19,22,24,-,-,25,25,26,-,-,SET 3,21,16,2,3,-,16,5,15,36,2,13,4,19,3,2,19,24,5,1,17,23,4,2,7,7,0,28,35
2022,35,2022/6/14,4,2,Quezon City,Philippines,Thailand,Canada,3,0,25,25,26,-,-,19,22,24,-,-,ALL SETS,50,45,2,3,-,45,7,51,103,2,14,15,31,3,6,67,76,15,6,33,54,29,8,43,19,2,81,102
2022,35,2022/6/14,4,2,Quezon City,Philippines,Thailand,Canada,3,0,25,25,26,-,-,19,22,24,-,-,SET 1,14,11,1,2,-,11,5,11,27,1,3,4,8,2,0,23,25,4,2,9,15,11,2,15,2,0,26,28
2022,35,2022/6/14,4,2,Quezon City,Philippines,Thailand,Canada,3,0,25,25,26,-,-,19,22,24,-,-,SET 2,16,16,0,0,-,16,0,26,42,0,3,6,9,0,3,22,25,7,1,9,17,11,4,19,8,2,32,42
2022,35,2022/6/14,4,2,Quezon City,Philippines,Thailand,Canada,3,0,25,25,26,-,-,19,22,24,-,-,SET 3,20,18,1,1,-,18,2,14,34,1,8,5,14,1,3,22,26,4,3,15,22,7,2,9,9,0,23,32
2022,36,2022/6/14,4,2,Quezon City,Philippines,Japan,Poland,3,0,25,25,25,-,-,21,21,21,-,-,ALL SETS,57,49,4,4,-,49,11,44,104,4,9,14,27,4,10,59,73,21,1,37,59,33,13,51,25,0,78,103
2022,36,2022/6/14,4,2,Quezon City,Philippines,Japan,Poland,3,0,25,25,25,-,-,21,21,21,-,-,SET 1,21,17,1,3,-,17,5,12,34,1,3,5,9,3,4,17,24,8,1,12,21,8,4,12,8,0,25,33
2022,36,2022/6/14,4,2,Quezon City,Philippines,Japan,Poland,3,0,25,25,25,-,-,21,21,21,-,-,SET 2,18,16,1,1,-,16,1,20,37,1,4,3,8,1,4,20,25,6,0,12,18,15,4,23,9,0,28,37
2022,36,2022/6/14,4,2,Quezon City,Philippines,Japan,Poland,3,0,25,25,25,-,-,21,21,21,-,-,SET 3,18,16,2,0,-,16,5,12,33,2,2,6,10,0,2,22,24,7,0,13,20,10,5,16,8,0,25,33
2022,36,2022/6/14,4,2,Quezon City,Philippines,Poland,Japan,0,3,21,21,21,-,-,25,25,25,-,-,ALL SETS,46,41,4,1,-,41,15,47,103,4,15,21,40,1,6,58,65,18,4,41,63,31,17,49,39,0,58,97
2022,36,2022/6/14,4,2,Quezon City,Philippines,Poland,Japan,0,3,21,21,21,-,-,25,25,25,-,-,SET 1,13,11,1,1,-,11,4,17,32,1,7,2,10,1,1,20,22,6,3,11,20,9,5,14,13,0,18,31
2022,36,2022/6/14,4,2,Quezon City,Philippines,Poland,Japan,0,3,21,21,21,-,-,25,25,25,-,-,SET 2,16,16,0,0,-,16,5,18,39,0,3,11,14,0,3,18,21,7,1,13,21,14,4,19,16,0,18,34
2022,36,2022/6/14,4,2,Quezon City,Philippines,Poland,Japan,0,3,21,21,21,-,-,25,25,25,-,-,SET 3,17,14,3,0,-,14,6,12,32,3,5,8,16,0,2,20,22,5,0,17,22,8,8,16,10,0,22,32
2022,37,2022/6/15,3,2,Brasilia,Brazil,Dominican Republic,Korea,3,0,25,25,25,-,-,21,17,13,-,-,ALL SETS,49,41,6,2,-,41,11,27,79,6,13,17,36,2,10,61,73,9,1,23,33,32,6,40,14,1,63,78
2022,37,2022/6/15,3,2,Brasilia,Brazil,Dominican Republic,Korea,3,0,25,25,25,-,-,21,17,13,-,-,SET 1,17,16,1,0,-,16,6,7,29,1,5,5,11,0,4,20,24,4,1,12,17,11,3,15,5,1,24,30
2022,37,2022/6/15,3,2,Brasilia,Brazil,Dominican Republic,Korea,3,0,25,25,25,-,-,21,17,13,-,-,SET 2,15,12,2,1,-,12,3,9,24,2,3,8,13,1,5,19,25,5,0,5,10,9,2,12,4,0,21,25
2022,37,2022/6/15,3,2,Brasilia,Brazil,Dominican Republic,Korea,3,0,25,25,25,-,-,21,17,13,-,-,SET 3,17,13,3,1,-,13,2,11,26,3,5,4,12,1,1,22,24,0,0,6,6,12,1,13,5,0,18,23
2022,37,2022/6/15,3,2,Brasilia,Brazil,Korea,Dominican Republic,0,3,21,17,13,-,-,25,25,25,-,-,ALL SETS,37,28,8,1,-,28,11,54,93,8,11,4,23,1,20,32,53,24,2,37,63,19,5,25,23,1,73,97
2022,37,2022/6/15,3,2,Brasilia,Brazil,Korea,Dominican Republic,0,3,21,17,13,-,-,25,25,25,-,-,SET 1,14,9,4,1,-,9,3,18,30,4,4,2,10,1,5,16,22,7,0,13,20,4,4,9,8,1,23,32
2022,37,2022/6/15,3,2,Brasilia,Brazil,Korea,Dominican Republic,0,3,21,17,13,-,-,25,25,25,-,-,SET 2,11,9,2,0,-,9,5,19,33,2,4,0,6,0,7,10,17,8,1,11,20,9,0,9,5,0,28,33
2022,37,2022/6/15,3,2,Brasilia,Brazil,Korea,Dominican Republic,0,3,21,17,13,-,-,25,25,25,-,-,SET 3,12,10,2,0,-,10,3,17,30,2,3,2,7,0,8,6,14,9,1,13,23,6,1,7,10,0,22,32
2022,38,2022/6/15,3,2,Brasilia,Brazil,Brazil,Türkiye,3,1,19,25,25,25,-,25,23,23,23,-,ALL SETS,79,56,17,6,-,56,24,54,134,17,11,16,44,6,8,79,93,35,3,50,88,35,15,54,41,2,91,134
2022,38,2022/6/15,3,2,Brasilia,Brazil,Brazil,Türkiye,3,1,19,25,25,25,-,25,23,23,23,-,SET 1,14,8,5,1,-,8,7,14,29,5,3,2,10,1,2,16,19,9,1,13,23,6,4,11,10,1,18,29
2022,38,2022/6/15,3,2,Brasilia,Brazil,Brazil,Türkiye,3,1,19,25,25,25,-,25,23,23,23,-,SET 2,22,17,3,2,-,17,6,19,42,3,3,9,15,2,1,22,25,4,1,15,20,13,3,17,10,0,30,40
2022,38,2022/6/15,3,2,Brasilia,Brazil,Brazil,Türkiye,3,1,19,25,25,25,-,25,23,23,23,-,SET 3,22,15,5,2,-,15,5,14,34,5,3,3,11,2,3,19,24,13,0,9,22,11,2,13,14,1,21,36
2022,38,2022/6/15,3,2,Brasilia,Brazil,Brazil,Türkiye,3,1,19,25,25,25,-,25,23,23,23,-,SET 4,21,16,4,1,-,16,6,7,29,4,2,2,8,1,2,22,25,9,1,13,23,5,6,13,7,0,22,29
2022,38,2022/6/15,3,2,Brasilia,Brazil,Türkiye,Brazil,1,3,25,23,23,23,-,19,25,25,25,-,ALL SETS,70,55,12,3,-,55,22,44,121,12,20,15,47,3,7,85,95,30,6,49,85,28,12,53,22,1,103,126
2022,38,2022/6/15,3,2,Brasilia,Brazil,Türkiye,Brazil,1,3,25,23,23,23,-,19,25,25,25,-,SET 1,18,14,3,1,-,14,8,7,29,3,2,5,10,1,2,22,25,8,1,8,17,8,2,11,6,0,23,29
2022,38,2022/6/15,3,2,Brasilia,Brazil,Türkiye,Brazil,1,3,25,23,23,23,-,19,25,25,25,-,SET 2,18,14,3,1,-,14,3,18,35,3,4,6,13,1,3,19,23,5,2,17,24,9,2,16,5,0,33,38
2022,38,2022/6/15,3,2,Brasilia,Brazil,Türkiye,Brazil,1,3,25,23,23,23,-,19,25,25,25,-,SET 3,16,14,2,0,-,14,5,12,31,2,7,4,13,0,2,22,24,7,2,12,21,9,0,11,4,1,28,33
2022,38,2022/6/15,3,2,Brasilia,Brazil,Türkiye,Brazil,1,3,25,23,23,23,-,19,25,25,25,-,SET 4,18,13,4,1,-,13,6,7,26,4,7,0,11,1,0,22,23,10,1,12,23,2,8,15,7,0,19,26
2022,39,2022/6/15,4,2,Quezon City,Philippines,Bulgaria,United States,0,3,20,22,20,-,-,25,25,25,-,-,ALL SETS,48,37,5,6,-,37,14,43,94,5,15,5,25,6,8,50,64,12,7,47,66,30,13,47,6,1,86,93
2022,39,2022/6/15,4,2,Quezon City,Philippines,Bulgaria,United States,0,3,20,22,20,-,-,25,25,25,-,-,SET 1,15,12,1,2,-,12,6,7,25,1,6,3,10,2,1,18,21,2,3,16,21,7,3,10,1,1,25,27
2022,39,2022/6/15,4,2,Quezon City,Philippines,Bulgaria,United States,0,3,20,22,20,-,-,25,25,25,-,-,SET 2,18,14,2,2,-,14,4,17,35,2,6,1,9,2,4,16,22,6,2,15,23,13,3,17,2,0,31,33
2022,39,2022/6/15,4,2,Quezon City,Philippines,Bulgaria,United States,0,3,20,22,20,-,-,25,25,25,-,-,SET 3,15,11,2,2,-,11,4,19,34,2,3,1,6,2,3,16,21,4,2,16,22,10,7,20,3,0,30,33
2022,39,2022/6/15,4,2,Quezon City,Philippines,United States,Bulgaria,3,0,25,25,25,-,-,20,22,20,-,-,ALL SETS,58,44,7,7,-,44,12,32,88,7,18,21,46,7,7,59,73,14,6,36,56,37,11,51,12,0,73,85
2022,39,2022/6/15,4,2,Quezon City,Philippines,United States,Bulgaria,3,0,25,25,25,-,-,20,22,20,-,-,SET 1,21,14,4,3,-,14,3,9,26,4,7,3,14,3,3,18,24,5,2,13,20,6,2,8,3,0,20,23
2022,39,2022/6/15,4,2,Quezon City,Philippines,United States,Bulgaria,3,0,25,25,25,-,-,20,22,20,-,-,SET 2,18,15,1,2,-,15,4,12,31,1,8,6,15,2,2,21,25,5,2,11,18,16,3,21,1,0,30,31
2022,39,2022/6/15,4,2,Quezon City,Philippines,United States,Bulgaria,3,0,25,25,25,-,-,20,22,20,-,-,SET 3,19,15,2,2,-,15,5,11,31,2,3,12,17,2,2,20,24,4,2,12,18,15,6,22,8,0,23,31
2022,40,2022/6/15,4,2,Quezon City,Philippines,Belgium,China,0,3,19,22,14,-,-,25,25,25,-,-,ALL SETS,46,44,0,2,-,44,19,40,103,0,7,10,17,2,6,48,56,16,2,52,70,44,20,68,17,3,83,103
2022,40,2022/6/15,4,2,Quezon City,Philippines,Belgium,China,0,3,19,22,14,-,-,25,25,25,-,-,SET 1,15,14,0,1,-,14,7,8,29,0,3,2,5,1,4,14,19,9,1,13,23,9,5,15,5,1,22,28
2022,40,2022/6/15,4,2,Quezon City,Philippines,Belgium,China,0,3,19,22,14,-,-,25,25,25,-,-,SET 2,20,19,0,1,-,19,5,15,39,0,3,6,9,1,1,21,23,6,0,17,23,20,6,27,8,0,31,39
2022,40,2022/6/15,4,2,Quezon City,Philippines,Belgium,China,0,3,19,22,14,-,-,25,25,25,-,-,SET 3,11,11,0,0,-,11,7,17,35,0,1,2,3,0,1,13,14,1,1,22,24,15,9,26,4,2,30,36
2022,40,2022/6/15,4,2,Quezon City,Philippines,China,Belgium,3,0,25,25,25,-,-,19,22,14,-,-,ALL SETS,57,45,10,2,-,45,4,34,83,10,18,18,46,2,4,68,74,12,2,36,50,34,13,52,27,1,53,81
2022,40,2022/6/15,4,2,Quezon City,Philippines,China,Belgium,3,0,25,25,25,-,-,19,22,14,-,-,SET 1,15,12,2,1,-,12,1,10,23,2,4,3,9,1,2,22,25,4,1,10,15,11,6,17,6,1,17,24
2022,40,2022/6/15,4,2,Quezon City,Philippines,China,Belgium,3,0,25,25,25,-,-,19,22,14,-,-,SET 2,21,19,2,0,-,19,1,14,34,2,9,5,16,0,1,23,24,7,1,14,22,9,2,16,14,0,17,31
2022,40,2022/6/15,4,2,Quezon City,Philippines,China,Belgium,3,0,25,25,25,-,-,19,22,14,-,-,SET 3,21,14,6,1,-,14,2,10,26,6,5,10,21,1,1,23,25,1,0,12,13,14,5,19,7,0,19,26
2022,41,2022/6/16,3,2,Brasilia,Brazil,Korea,Serbia,0,3,38,22,22,-,-,40,25,25,-,-,ALL SETS,61,52,6,3,-,52,27,60,139,6,18,16,40,3,13,68,84,33,2,43,78,34,11,54,25,2,108,135
2022,41,2022/6/16,3,2,Brasilia,Brazil,Korea,Serbia,0,3,38,22,22,-,-,40,25,25,-,-,SET 1,27,25,1,1,-,25,13,30,68,1,7,8,16,1,5,33,39,13,1,20,34,20,5,27,11,1,55,67
2022,41,2022/6/16,3,2,Brasilia,Brazil,Korea,Serbia,0,3,38,22,22,-,-,40,25,25,-,-,SET 2,16,13,2,1,-,13,8,18,39,2,6,5,13,1,4,17,22,11,0,11,22,5,3,13,10,0,28,38
2022,41,2022/6/16,3,2,Brasilia,Brazil,Korea,Serbia,0,3,38,22,22,-,-,40,25,25,-,-,SET 3,18,14,3,1,-,14,6,12,32,3,5,3,11,1,4,18,23,9,1,12,22,9,3,14,4,1,25,30
2022,41,2022/6/16,3,2,Brasilia,Brazil,Serbia,Korea,3,0,40,25,25,-,-,38,22,22,-,-,ALL SETS,57,46,9,2,-,46,15,52,113,9,18,26,53,2,9,77,88,24,3,44,71,34,13,53,24,2,92,118
2022,41,2022/6/16,3,2,Brasilia,Brazil,Serbia,Korea,3,0,40,25,25,-,-,38,22,22,-,-,SET 1,25,20,4,1,-,20,6,26,52,4,10,11,25,1,4,34,39,11,1,22,34,15,4,24,9,1,44,54
2022,41,2022/6/16,3,2,Brasilia,Brazil,Serbia,Korea,3,0,40,25,25,-,-,38,22,22,-,-,SET 2,16,13,3,0,-,13,4,14,31,3,3,11,17,0,3,22,25,5,1,12,18,9,5,15,5,1,25,31
2022,41,2022/6/16,3,2,Brasilia,Brazil,Serbia,Korea,3,0,40,25,25,-,-,38,22,22,-,-,SET 3,16,13,2,1,-,13,5,12,30,2,5,4,11,1,2,21,24,8,1,10,19,10,4,14,10,0,23,33
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,ALL SETS,79,64,11,4,-,64,25,53,142,11,18,23,52,4,16,84,104,39,2,48,89,37,9,56,22,0,122,144
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,SET 1,19,16,3,0,-,16,7,14,37,3,5,7,15,0,2,22,24,6,0,15,21,12,2,18,7,0,35,42
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,SET 2,20,15,2,3,-,15,5,13,33,2,3,6,11,3,3,18,24,8,1,9,18,11,1,12,8,0,23,31
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,SET 3,13,11,2,0,-,11,7,9,27,2,6,4,12,0,5,15,20,12,0,10,22,3,2,8,4,0,20,24
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,SET 4,20,16,3,1,-,16,3,4,23,3,1,4,8,1,4,19,24,7,0,8,15,6,0,7,1,0,22,23
2022,42,2022/6/16,3,2,Brasilia,Brazil,Dominican Republic,Italy,2,3,23,25,19,25,12,25,20,25,16,15,SET 5,7,6,1,0,-,6,3,13,22,1,3,2,6,0,2,10,12,6,1,6,13,5,4,11,2,0,22,24
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,ALL SETS,72,58,12,2,-,58,23,69,150,12,27,13,52,2,12,87,101,37,4,47,88,43,11,57,46,1,98,145
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,SET 1,18,16,2,0,-,16,4,21,41,2,9,5,16,0,3,21,24,9,0,13,22,12,2,14,12,0,22,34
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,SET 2,14,11,2,1,-,11,4,17,32,2,7,1,10,1,3,17,21,8,3,10,21,10,1,13,10,0,22,32
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,SET 3,16,13,3,0,-,13,6,11,30,3,4,3,10,0,2,22,24,6,0,9,15,9,3,12,10,0,20,30
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,SET 4,12,9,3,0,-,9,5,10,24,3,6,1,10,0,2,15,17,12,1,7,20,3,3,7,9,1,18,28
2022,42,2022/6/16,3,2,Brasilia,Brazil,Italy,Dominican Republic,3,2,25,20,25,16,12,23,25,19,25,15,SET 5,12,9,2,1,-,9,4,10,23,2,1,3,6,1,2,12,15,2,0,8,10,9,2,11,5,0,16,21
2022,43,2022/6/16,3,2,Brasilia,Brazil,Brazil,Netherlands,3,0,25,25,25,-,-,16,15,23,-,-,ALL SETS,52,40,10,2,-,40,15,37,92,10,7,16,33,2,7,64,73,21,3,24,48,38,9,53,21,0,70,91
2022,43,2022/6/16,3,2,Brasilia,Brazil,Brazil,Netherlands,3,0,25,25,25,-,-,16,15,23,-,-,SET 1,18,14,4,0,-,14,5,15,34,4,2,5,11,0,1,23,24,5,0,10,15,13,3,17,6,0,26,32
2022,43,2022/6/16,3,2,Brasilia,Brazil,Brazil,Netherlands,3,0,25,25,25,-,-,16,15,23,-,-,SET 2,20,16,3,1,-,16,4,11,31,3,2,4,9,1,3,21,25,8,0,6,14,12,4,20,9,0,21,30
2022,43,2022/6/16,3,2,Brasilia,Brazil,Brazil,Netherlands,3,0,25,25,25,-,-,16,15,23,-,-,SET 3,14,10,3,1,-,10,6,11,27,3,3,7,13,1,3,20,24,8,3,8,19,13,2,16,6,0,23,29
2022,43,2022/6/16,3,2,Brasilia,Brazil,Netherlands,Brazil,0,3,16,15,23,-,-,25,25,25,-,-,ALL SETS,36,26,7,3,-,26,21,53,100,7,14,6,27,3,8,45,56,29,2,35,66,26,15,49,25,2,78,105
2022,43,2022/6/16,3,2,Brasilia,Brazil,Netherlands,Brazil,0,3,16,15,23,-,-,25,25,25,-,-,SET 1,11,8,3,0,-,8,8,15,31,3,5,3,11,0,2,15,17,9,0,14,23,7,5,15,7,1,28,36
2022,43,2022/6/16,3,2,Brasilia,Brazil,Netherlands,Brazil,0,3,16,15,23,-,-,25,25,25,-,-,SET 2,9,7,2,0,-,7,7,19,33,2,3,1,6,0,1,14,15,11,1,10,22,8,6,17,9,0,24,33
2022,43,2022/6/16,3,2,Brasilia,Brazil,Netherlands,Brazil,0,3,16,15,23,-,-,25,25,25,-,-,SET 3,16,11,2,3,-,11,6,19,36,2,6,2,10,3,5,16,24,9,1,11,21,11,4,17,9,1,26,36
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,ALL SETS,93,73,13,7,-,73,24,90,187,13,15,23,51,7,17,90,114,27,5,59,91,84,17,109,58,1,126,185
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,SET 1,17,13,4,0,-,13,6,21,40,4,4,4,12,0,2,21,23,6,2,13,21,17,5,24,9,1,33,43
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,SET 2,24,19,2,3,-,19,7,27,53,2,6,10,18,3,4,20,27,6,1,20,27,23,5,29,7,0,42,49
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,SET 3,21,19,1,1,-,19,3,17,39,1,2,5,8,1,5,19,25,4,2,10,16,20,2,22,13,0,23,36
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,SET 4,20,17,2,1,-,17,2,10,29,2,0,2,4,1,4,19,24,6,0,9,15,13,4,21,12,0,18,30
2022,44,2022/6/16,4,2,Quezon City,Philippines,Poland,Thailand,3,2,22,27,25,25,15,25,29,16,16,13,SET 5,11,5,4,2,-,5,6,15,26,4,3,2,9,2,2,11,15,5,0,7,12,11,1,13,17,0,10,27
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,ALL SETS,66,52,9,5,-,52,24,83,159,9,23,36,68,5,8,86,99,23,7,67,97,69,14,97,21,2,130,153
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,SET 1,17,14,1,2,-,14,5,23,42,1,5,5,11,2,3,19,24,9,0,12,21,18,1,22,2,1,36,39
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,SET 2,22,17,4,1,-,17,3,21,41,4,7,15,26,1,2,26,29,5,3,15,23,19,3,24,6,0,32,38
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,SET 3,8,6,0,2,-,6,4,20,30,0,4,6,10,2,0,14,16,4,1,15,20,16,4,21,6,1,22,29
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,SET 4,11,10,1,0,-,10,5,10,25,1,6,3,10,0,2,15,17,4,1,15,20,6,4,13,6,0,19,25
2022,44,2022/6/16,4,2,Quezon City,Philippines,Thailand,Poland,2,3,25,29,16,16,13,22,27,25,25,15,SET 5,8,5,3,0,-,5,7,9,21,3,1,7,11,0,1,12,13,1,2,10,13,10,2,17,1,0,21,22
2022,45,2022/6/16,4,2,Quezon City,Philippines,Belgium,Canada,1,3,22,21,25,22,-,25,25,22,25,-,ALL SETS,68,50,13,5,-,50,15,58,123,13,16,16,45,5,7,79,91,16,4,63,83,46,28,79,8,2,108,118
2022,45,2022/6/16,4,2,Quezon City,Philippines,Belgium,Canada,1,3,22,21,25,22,-,25,25,22,25,-,SET 1,16,11,4,1,-,11,5,15,31,4,3,2,9,1,3,19,23,7,0,14,21,11,6,20,2,0,27,29
2022,45,2022/6/16,4,2,Quezon City,Philippines,Belgium,Canada,1,3,22,21,25,22,-,25,25,22,25,-,SET 2,15,11,4,0,-,11,5,11,27,4,3,5,12,0,3,18,21,5,1,15,21,10,7,17,2,1,25,28
2022,45,2022/6/16,4,2,Quezon City,Philippines,Belgium,Canada,1,3,22,21,25,22,-,25,25,22,25,-,SET 3,20,15,3,2,-,15,1,17,33,3,6,3,12,2,0,23,25,2,1,17,20,13,6,20,0,0,29,29
2022,45,2022/6/16,4,2,Quezon City,Philippines,Belgium,Canada,1,3,22,21,25,22,-,25,25,22,25,-,SET 4,17,13,2,2,-,13,4,15,32,2,4,6,12,2,1,19,22,2,2,17,21,12,9,22,4,1,27,32
2022,45,2022/6/16,4,2,Quezon City,Philippines,Canada,Belgium,3,1,25,25,22,25,-,22,21,25,22,-,ALL SETS,84,69,11,4,-,69,21,42,132,11,20,23,54,4,13,79,96,10,5,69,84,53,15,73,26,1,96,123
2022,45,2022/6/16,4,2,Quezon City,Philippines,Canada,Belgium,3,1,25,25,22,25,-,22,21,25,22,-,SET 1,20,17,3,0,-,17,6,11,34,3,6,6,15,0,3,21,24,5,1,14,20,17,1,18,10,1,20,31
2022,45,2022/6/16,4,2,Quezon City,Philippines,Canada,Belgium,3,1,25,25,22,25,-,22,21,25,22,-,SET 2,20,15,4,1,-,15,6,9,30,4,5,4,13,1,4,20,25,0,0,18,18,9,1,12,3,0,24,27
2022,45,2022/6/16,4,2,Quezon City,Philippines,Canada,Belgium,3,1,25,25,22,25,-,22,21,25,22,-,SET 3,22,20,1,1,-,20,6,10,36,1,6,8,15,1,2,19,22,3,2,20,25,14,6,22,8,0,25,33
2022,45,2022/6/16,4,2,Quezon City,Philippines,Canada,Belgium,3,1,25,25,22,25,-,22,21,25,22,-,SET 4,22,17,3,2,-,17,3,12,32,3,3,5,11,2,4,19,25,2,2,17,21,13,7,21,5,0,27,32
2022,46,2022/6/16,4,2,Quezon City,Philippines,Bulgaria,Japan,0,3,20,16,23,-,-,25,25,25,-,-,ALL SETS,43,41,2,0,-,41,17,52,110,2,19,24,45,0,5,56,61,15,4,46,65,43,12,57,28,1,79,108
2022,46,2022/6/16,4,2,Quezon City,Philippines,Bulgaria,Japan,0,3,20,16,23,-,-,25,25,25,-,-,SET 1,15,14,1,0,-,14,6,18,38,1,5,8,14,0,1,20,21,4,3,13,20,17,3,21,8,0,28,36
2022,46,2022/6/16,4,2,Quezon City,Philippines,Bulgaria,Japan,0,3,20,16,23,-,-,25,25,25,-,-,SET 2,12,12,0,0,-,12,6,13,31,0,8,7,15,0,2,14,16,6,0,17,23,7,7,14,10,0,21,31
2022,46,2022/6/16,4,2,Quezon City,Philippines,Bulgaria,Japan,0,3,20,16,23,-,-,25,25,25,-,-,SET 3,16,15,1,0,-,15,5,21,41,1,6,9,16,0,2,22,24,5,1,16,22,19,2,22,10,1,30,41
2022,46,2022/6/16,4,2,Quezon City,Philippines,Japan,Bulgaria,3,0,25,25,25,-,-,20,16,23,-,-,ALL SETS,55,46,5,4,-,46,7,51,104,5,9,20,34,4,8,61,73,17,0,39,56,51,15,72,32,2,74,108
2022,46,2022/6/16,4,2,Quezon City,Philippines,Japan,Bulgaria,3,0,25,25,25,-,-,20,16,23,-,-,SET 1,19,14,2,3,-,14,2,20,36,2,3,5,10,3,4,17,24,4,0,16,20,14,3,22,13,0,25,38
2022,46,2022/6/16,4,2,Quezon City,Philippines,Japan,Bulgaria,3,0,25,25,25,-,-,20,16,23,-,-,SET 2,19,16,3,0,-,16,0,11,27,3,2,9,14,0,2,23,25,6,0,8,14,15,4,19,7,1,21,29
2022,46,2022/6/16,4,2,Quezon City,Philippines,Japan,Bulgaria,3,0,25,25,25,-,-,20,16,23,-,-,SET 3,17,16,0,1,-,16,5,20,41,0,4,6,10,1,2,21,24,7,0,15,22,22,8,31,12,1,28,41
2022,47,2022/6/17,3,2,Brasilia,Brazil,Germany,Italy,0,3,19,22,25,-,-,25,25,27,-,-,ALL SETS,44,32,7,5,-,32,15,43,90,7,7,8,22,5,7,56,68,27,2,38,67,10,15,35,19,0,69,88
2022,47,2022/6/17,3,2,Brasilia,Brazil,Germany,Italy,0,3,19,22,25,-,-,25,25,27,-,-,SET 1,12,9,2,1,-,9,4,13,26,2,3,3,8,1,3,16,20,9,2,9,20,1,6,8,7,0,18,25
2022,47,2022/6/17,3,2,Brasilia,Brazil,Germany,Italy,0,3,19,22,25,-,-,25,25,27,-,-,SET 2,14,12,1,1,-,12,2,9,23,1,2,2,5,1,3,18,22,9,0,13,22,2,5,12,3,0,21,24
