Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,81,2023/6/30,5,3,Suwon,Korea,Serbia,Germany,3,1,25,23,25,30,-,17,25,16,28,-,SET 1,20,17,3,0,-,17,4,9,30,3,4,6,13,0,3,22,25,3,1,12,16,15,3,20,10,0,21,31
2023,81,2023/6/30,5,3,Suwon,Korea,Serbia,Germany,3,1,25,23,25,30,-,17,25,16,28,-,SET 2,17,17,0,0,-,17,5,10,32,0,5,2,7,0,3,20,23,5,2,15,22,13,5,20,2,1,29,32
2023,81,2023/6/30,5,3,Suwon,Korea,Serbia,Germany,3,1,25,23,25,30,-,17,25,16,28,-,SET 3,20,14,3,3,-,14,1,9,24,3,5,3,11,3,2,20,25,2,2,10,14,10,3,16,4,0,18,22
2023,81,2023/6/30,5,3,Suwon,Korea,Serbia,Germany,3,1,25,23,25,30,-,17,25,16,28,-,SET 4,25,24,1,0,-,24,5,20,49,1,7,10,18,0,5,24,29,5,0,20,25,21,3,28,5,0,45,50
2023,82,2023/6/30,6,3,Bangkok,Thailand,Netherlands,Japan,3,1,25,25,21,25,-,22,17,25,20,-,ALL SETS,75,54,17,4,-,54,11,46,111,17,26,25,68,4,7,85,96,16,6,51,73,48,25,86,25,3,90,118
2023,82,2023/6/30,6,3,Bangkok,Thailand,Netherlands,Japan,3,1,25,25,21,25,-,22,17,25,20,-,SET 1,18,13,4,1,-,13,2,11,26,4,5,3,12,1,2,22,25,4,3,12,19,12,6,20,10,1,18,29
2023,82,2023/6/30,6,3,Bangkok,Thailand,Netherlands,Japan,3,1,25,25,21,25,-,22,17,25,20,-,SET 2,22,13,7,2,-,13,4,12,29,7,4,4,15,2,1,21,24,4,1,11,16,13,6,23,7,0,22,29
2023,82,2023/6/30,6,3,Bangkok,Thailand,Netherlands,Japan,3,1,25,25,21,25,-,22,17,25,20,-,SET 3,18,16,2,0,-,16,3,17,36,2,9,9,20,0,3,20,23,5,1,17,23,14,6,22,8,2,28,38
2023,82,2023/6/30,6,3,Bangkok,Thailand,Netherlands,Japan,3,1,25,25,21,25,-,22,17,25,20,-,SET 4,17,12,4,1,-,12,2,6,20,4,8,9,21,1,1,22,24,3,1,11,15,9,7,21,0,0,22,22
2023,82,2023/6/30,6,3,Bangkok,Thailand,Japan,Netherlands,1,3,22,17,25,20,-,25,25,21,25,-,ALL SETS,63,55,2,6,-,55,24,71,150,2,17,12,31,6,12,67,85,25,4,60,89,47,28,87,31,1,114,146
2023,82,2023/6/30,6,3,Bangkok,Thailand,Japan,Netherlands,1,3,22,17,25,20,-,25,25,21,25,-,SET 1,16,13,0,3,-,13,6,14,33,0,5,3,8,3,3,16,22,6,1,16,23,9,8,23,6,1,27,34
2023,82,2023/6/30,6,3,Bangkok,Thailand,Japan,Netherlands,1,3,22,17,25,20,-,25,25,21,25,-,SET 2,13,11,1,1,-,11,8,18,37,1,1,4,6,1,2,15,18,5,2,16,23,13,10,25,9,0,28,37
2023,82,2023/6/30,6,3,Bangkok,Thailand,Japan,Netherlands,1,3,22,17,25,20,-,25,25,21,25,-,SET 3,17,15,1,1,-,15,4,19,38,1,5,2,8,1,1,22,24,7,0,13,20,15,8,26,6,0,30,36
2023,82,2023/6/30,6,3,Bangkok,Thailand,Japan,Netherlands,1,3,22,17,25,20,-,25,25,21,25,-,SET 4,17,16,0,1,-,16,6,20,42,0,6,3,9,1,6,14,21,7,1,15,23,10,2,13,10,0,29,39
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,ALL SETS,71,59,7,5,-,59,20,66,145,7,17,17,41,5,6,93,104,43,8,43,94,59,41,103,44,0,103,147
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,SET 1,18,15,1,2,-,15,4,20,39,1,6,3,10,2,0,23,25,12,0,7,19,16,10,28,10,0,28,38
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,SET 2,12,12,0,0,-,12,4,15,31,0,0,1,1,0,2,18,20,9,3,8,20,13,12,25,12,0,19,31
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,SET 3,16,12,2,2,-,12,6,13,31,2,5,6,13,2,1,22,25,9,1,8,18,15,8,23,8,0,23,31
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,SET 4,16,12,3,1,-,12,4,10,26,3,5,4,12,1,3,16,20,7,3,14,24,7,8,16,8,0,19,27
2023,83,2023/6/30,5,3,Suwon,Korea,China,Dominican Republic,2,3,25,20,25,20,13,20,25,22,25,15,SET 5,9,8,1,0,-,8,2,8,18,1,1,3,5,0,0,14,14,6,1,6,13,8,3,11,6,0,14,20
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,ALL SETS,90,73,9,8,-,73,24,59,156,9,17,18,44,8,12,86,106,24,5,69,98,60,29,93,23,3,130,156
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,SET 1,17,16,1,0,-,16,7,17,40,1,5,3,9,0,1,19,20,5,2,18,25,16,5,23,5,0,35,40
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,SET 2,23,16,4,3,-,16,3,11,30,4,2,5,11,3,5,17,25,2,0,16,18,13,7,20,5,0,24,29
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,SET 3,17,14,2,1,-,14,7,15,36,2,0,6,8,1,4,17,22,6,2,16,24,14,10,24,7,0,31,38
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,SET 4,20,15,2,3,-,15,5,8,28,2,5,3,10,3,1,21,25,6,1,10,17,9,5,16,2,1,23,26
2023,83,2023/6/30,5,3,Suwon,Korea,Dominican Republic,China,3,2,20,25,22,25,15,25,20,25,20,13,SET 5,13,12,0,1,-,12,2,8,22,0,5,1,6,1,1,12,14,5,0,9,14,8,2,10,4,2,17,23
2023,84,2023/6/30,6,3,Bangkok,Thailand,Brazil,Türkiye,0,3,22,16,22,-,-,25,25,25,-,-,ALL SETS,41,35,5,1,-,35,19,53,107,5,16,15,36,1,8,53,62,19,1,50,70,37,21,65,10,0,100,110
2023,84,2023/6/30,6,3,Bangkok,Thailand,Brazil,Türkiye,0,3,22,16,22,-,-,25,25,25,-,-,SET 1,11,11,0,0,-,11,5,17,33,0,4,2,6,0,4,19,23,7,0,13,20,8,8,17,2,0,31,33
2023,84,2023/6/30,6,3,Bangkok,Thailand,Brazil,Türkiye,0,3,22,16,22,-,-,25,25,25,-,-,SET 2,13,10,3,0,-,10,6,15,31,3,8,3,14,0,3,13,16,5,0,19,24,6,5,13,2,0,30,32
2023,84,2023/6/30,6,3,Bangkok,Thailand,Brazil,Türkiye,0,3,22,16,22,-,-,25,25,25,-,-,SET 3,17,14,2,1,-,14,8,21,43,2,4,10,16,1,1,21,23,7,1,18,26,23,8,35,6,0,39,45
2023,84,2023/6/30,6,3,Bangkok,Thailand,Türkiye,Brazil,3,0,25,25,25,-,-,22,16,22,-,-,ALL SETS,61,47,13,1,-,47,17,45,109,13,16,20,49,1,5,69,75,16,1,37,54,45,11,63,13,2,90,105
2023,84,2023/6/30,6,3,Bangkok,Thailand,Türkiye,Brazil,3,0,25,25,25,-,-,22,16,22,-,-,SET 1,18,16,2,0,-,16,6,10,32,2,4,9,15,0,4,20,24,4,0,15,19,14,4,18,4,1,28,33
2023,84,2023/6/30,6,3,Bangkok,Thailand,Türkiye,Brazil,3,0,25,25,25,-,-,22,16,22,-,-,SET 2,21,16,5,0,-,16,5,8,29,5,5,8,18,0,1,24,25,5,0,8,13,13,2,16,6,0,21,27
2023,84,2023/6/30,6,3,Bangkok,Thailand,Türkiye,Brazil,3,0,25,25,25,-,-,22,16,22,-,-,SET 3,22,15,6,1,-,15,6,27,48,6,7,3,16,1,0,25,26,7,1,14,22,18,5,29,3,1,41,45
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,ALL SETS,76,61,13,2,-,61,24,67,152,13,32,31,76,2,7,85,94,21,5,71,97,65,23,98,35,3,120,158
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,SET 1,23,16,6,1,-,16,3,15,34,6,6,7,19,1,3,20,24,7,1,14,22,13,7,21,7,0,28,35
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,SET 2,12,9,3,0,-,9,5,17,31,3,7,5,15,0,2,14,16,6,1,15,22,13,3,17,6,2,27,35
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,SET 3,22,19,3,0,-,19,5,11,35,3,5,6,14,0,0,24,24,2,0,19,21,15,8,25,4,0,32,36
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,SET 4,10,8,1,1,-,8,7,11,26,1,7,6,14,1,1,18,20,2,3,13,18,13,4,21,6,1,19,26
2023,85,2023/7/1,5,3,Suwon,Korea,Serbia,Dominican Republic,2,3,25,15,25,19,10,22,25,23,25,15,SET 5,9,9,0,0,-,9,4,13,26,0,7,7,14,0,1,9,10,4,0,10,14,11,1,14,12,0,14,26
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,ALL SETS,86,71,10,5,-,71,18,66,155,10,21,27,58,5,13,92,110,13,2,72,87,62,22,93,7,0,141,148
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,SET 1,17,15,1,1,-,15,7,14,36,1,4,6,11,1,1,21,23,3,1,17,21,17,8,25,1,0,35,36
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,SET 2,19,15,3,1,-,15,4,12,31,3,3,3,9,1,2,21,24,2,0,12,14,17,3,22,1,0,31,32
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,SET 3,21,18,3,0,-,18,3,18,39,3,7,7,17,0,3,21,24,5,0,19,24,11,6,19,1,0,34,35
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,SET 4,19,13,3,3,-,13,4,13,30,3,4,5,12,3,6,15,24,2,1,16,19,8,2,12,4,0,22,26
2023,85,2023/7/1,5,3,Suwon,Korea,Dominican Republic,Serbia,3,2,22,25,23,25,15,25,15,25,19,10,SET 5,10,10,0,0,-,10,0,9,19,0,3,6,9,0,1,14,15,1,0,8,9,9,3,15,0,0,19,19
2023,86,2023/7/1,5,3,Suwon,Korea,Korea,China,1,3,13,21,25,15,-,25,25,21,25,-,ALL SETS,60,52,3,5,-,52,25,61,138,3,6,17,26,5,9,61,75,14,6,70,90,49,22,77,28,0,106,134
2023,86,2023/7/1,5,3,Suwon,Korea,Korea,China,1,3,13,21,25,15,-,25,25,21,25,-,SET 1,12,10,0,2,-,10,6,15,31,0,1,6,7,2,1,11,14,4,1,18,23,12,7,21,4,0,27,31
2023,86,2023/7/1,5,3,Suwon,Korea,Korea,China,1,3,13,21,25,15,-,25,25,21,25,-,SET 2,16,14,1,1,-,14,1,20,35,1,2,2,5,1,3,17,21,5,5,14,24,13,6,20,9,0,25,34
2023,86,2023/7/1,5,3,Suwon,Korea,Korea,China,1,3,13,21,25,15,-,25,25,21,25,-,SET 3,19,16,2,1,-,16,8,6,30,2,1,4,7,1,2,22,25,3,0,15,18,14,5,21,8,0,22,30
2023,86,2023/7/1,5,3,Suwon,Korea,Korea,China,1,3,13,21,25,15,-,25,25,21,25,-,SET 4,13,12,0,1,-,12,10,20,42,0,2,5,7,1,3,11,15,2,0,23,25,10,4,15,7,0,32,39
2023,86,2023/7/1,5,3,Suwon,Korea,China,Korea,3,1,25,25,21,25,-,13,21,25,15,-,ALL SETS,71,55,10,6,-,55,9,48,112,10,30,30,70,6,5,84,95,15,5,46,66,47,10,64,29,2,73,104
2023,86,2023/7/1,5,3,Suwon,Korea,China,Korea,3,1,25,25,21,25,-,13,21,25,15,-,SET 1,18,17,0,1,-,17,0,13,30,0,6,10,16,1,1,22,24,1,2,10,13,13,0,14,7,0,16,23
2023,86,2023/7/1,5,3,Suwon,Korea,China,Korea,3,1,25,25,21,25,-,13,21,25,15,-,SET 2,22,16,1,5,-,16,3,10,29,1,11,8,20,5,1,19,25,6,1,11,18,16,1,19,9,2,21,32
2023,86,2023/7/1,5,3,Suwon,Korea,China,Korea,3,1,25,25,21,25,-,13,21,25,15,-,SET 3,12,10,2,0,-,10,4,15,29,2,7,2,11,0,3,18,21,5,1,17,23,5,7,14,5,0,19,24
2023,86,2023/7/1,5,3,Suwon,Korea,China,Korea,3,1,25,25,21,25,-,13,21,25,15,-,SET 4,19,12,7,0,-,12,2,10,24,7,6,10,23,0,0,25,25,3,1,8,12,13,2,17,8,0,17,25
2023,87,2023/7/1,6,3,Bangkok,Thailand,Italy,Croatia,3,0,25,25,25,-,-,14,17,17,-,-,ALL SETS,62,45,11,6,-,45,18,42,105,11,8,19,38,6,5,62,73,14,2,30,46,57,6,65,12,1,90,103
2023,87,2023/7/1,6,3,Bangkok,Thailand,Italy,Croatia,3,0,25,25,25,-,-,14,17,17,-,-,SET 1,18,13,3,2,-,13,7,16,36,3,2,7,12,2,3,19,24,4,1,7,12,22,1,23,6,0,27,33
2023,87,2023/7/1,6,3,Bangkok,Thailand,Italy,Croatia,3,0,25,25,25,-,-,14,17,17,-,-,SET 2,22,14,5,3,-,14,4,11,29,5,3,7,15,3,1,21,25,5,1,10,16,15,2,17,3,1,26,30
2023,87,2023/7/1,6,3,Bangkok,Thailand,Italy,Croatia,3,0,25,25,25,-,-,14,17,17,-,-,SET 3,22,18,3,1,-,18,7,15,40,3,3,5,11,1,1,22,24,5,0,13,18,20,3,25,3,0,37,40
2023,87,2023/7/1,6,3,Bangkok,Thailand,Croatia,Italy,0,3,14,17,17,-,-,25,25,25,-,-,ALL SETS,28,20,6,2,-,20,20,61,101,6,18,19,43,2,4,44,50,12,6,50,68,34,15,51,15,0,85,100
2023,87,2023/7/1,6,3,Bangkok,Thailand,Croatia,Italy,0,3,14,17,17,-,-,25,25,25,-,-,SET 1,4,2,1,1,-,2,7,20,29,1,6,8,15,1,3,11,15,4,2,15,21,13,4,18,3,0,27,30
2023,87,2023/7/1,6,3,Bangkok,Thailand,Croatia,Italy,0,3,14,17,17,-,-,25,25,25,-,-,SET 2,13,10,2,1,-,10,7,17,34,2,3,6,11,1,1,15,17,3,3,18,24,9,6,15,6,0,26,32
2023,87,2023/7/1,6,3,Bangkok,Thailand,Croatia,Italy,0,3,14,17,17,-,-,25,25,25,-,-,SET 3,11,8,3,0,-,8,6,24,38,3,9,5,17,0,0,18,18,5,1,17,23,12,5,18,6,0,32,38
2023,88,2023/7/1,5,3,Suwon,Korea,Germany,United States,1,3,22,25,22,13,-,25,18,25,25,-,ALL SETS,65,48,12,5,-,48,12,78,138,12,23,29,64,5,11,67,83,21,6,59,86,50,23,86,15,1,123,139
2023,88,2023/7/1,5,3,Suwon,Korea,Germany,United States,1,3,22,25,22,13,-,25,18,25,25,-,SET 1,14,12,2,0,-,12,3,24,39,2,4,4,10,0,6,17,23,5,1,15,21,16,7,27,3,0,35,38
2023,88,2023/7/1,5,3,Suwon,Korea,Germany,United States,1,3,22,25,22,13,-,25,18,25,25,-,SET 2,23,17,4,2,-,17,3,19,39,4,7,11,22,2,1,21,24,5,0,14,19,15,3,21,2,0,37,39
2023,88,2023/7/1,5,3,Suwon,Korea,Germany,United States,1,3,22,25,22,13,-,25,18,25,25,-,SET 3,17,11,4,2,-,11,3,15,29,4,7,11,22,2,2,19,23,4,3,15,22,11,6,22,4,0,25,29
2023,88,2023/7/1,5,3,Suwon,Korea,Germany,United States,1,3,22,25,22,13,-,25,18,25,25,-,SET 4,11,8,2,1,-,8,3,20,31,2,5,3,10,1,2,10,13,7,2,15,24,8,7,16,6,1,26,33
2023,88,2023/7/1,5,3,Suwon,Korea,United States,Germany,3,1,25,18,25,25,-,22,25,22,13,-,ALL SETS,75,63,6,6,-,63,20,65,148,6,18,31,55,6,6,80,92,16,5,51,72,71,23,100,20,3,124,147
2023,88,2023/7/1,5,3,Suwon,Korea,United States,Germany,3,1,25,18,25,25,-,22,25,22,13,-,SET 1,17,15,1,1,-,15,5,18,38,1,4,8,13,1,3,20,24,2,0,15,17,22,6,29,4,2,32,38
2023,88,2023/7/1,5,3,Suwon,Korea,United States,Germany,3,1,25,18,25,25,-,22,25,22,13,-,SET 2,16,14,2,0,-,14,5,22,41,2,6,11,19,0,0,19,19,6,2,15,23,14,9,25,6,1,34,41
2023,88,2023/7/1,5,3,Suwon,Korea,United States,Germany,3,1,25,18,25,25,-,22,25,22,13,-,SET 3,20,17,0,3,-,17,7,17,41,0,3,4,7,3,2,19,24,5,2,14,21,20,6,26,6,0,34,40
2023,88,2023/7/1,5,3,Suwon,Korea,United States,Germany,3,1,25,18,25,25,-,22,25,22,13,-,SET 4,22,17,3,2,-,17,3,8,28,3,5,8,16,2,1,22,25,3,1,7,11,15,2,20,4,0,24,28
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,ALL SETS,73,56,14,3,-,56,29,66,151,14,23,21,58,3,15,83,101,24,5,69,98,52,17,73,16,2,131,149
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,SET 1,22,16,5,1,-,16,3,10,29,5,7,3,15,1,1,25,27,4,2,16,22,8,6,15,2,0,25,27
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,SET 2,9,8,1,0,-,8,11,15,34,1,5,7,13,0,5,11,16,6,0,14,20,11,2,13,3,0,31,34
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,SET 3,17,12,3,2,-,12,5,14,31,3,5,6,14,2,3,20,25,7,1,10,18,9,2,11,5,0,24,29
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,SET 4,19,14,5,0,-,14,8,14,36,5,3,2,10,0,4,19,23,7,1,16,24,13,4,20,6,2,28,36
2023,89,2023/7/1,6,3,Bangkok,Thailand,Netherlands,Canada,2,3,27,16,25,23,9,25,25,18,25,15,SET 5,6,6,0,0,-,6,2,13,21,0,3,3,6,0,2,8,10,0,1,13,14,11,3,14,0,0,23,23
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,ALL SETS,78,57,16,5,-,57,31,56,144,16,14,19,49,5,9,93,107,19,3,64,86,59,16,81,20,1,127,148
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,SET 1,23,19,2,2,-,19,6,8,33,2,4,4,10,2,3,20,25,7,1,18,26,9,7,17,7,1,27,35
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,SET 2,16,9,7,0,-,9,3,12,24,7,1,4,12,0,5,20,25,4,0,7,11,11,3,15,3,0,23,26
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,SET 3,12,9,2,1,-,9,11,11,31,2,2,4,8,1,0,17,18,3,2,17,22,11,3,15,3,0,29,32
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,SET 4,15,10,4,1,-,10,8,15,33,4,6,4,14,1,1,23,25,4,0,15,19,14,2,18,6,0,27,33
2023,89,2023/7/1,6,3,Bangkok,Thailand,Canada,Netherlands,3,2,25,25,18,25,15,27,16,25,23,9,SET 5,12,10,1,1,-,10,3,10,23,1,1,3,5,1,0,13,14,1,0,7,8,14,1,16,1,0,21,22
2023,90,2023/7/1,6,3,Bangkok,Thailand,Thailand,Japan,0,3,18,22,20,-,-,25,25,25,-,-,ALL SETS,36,31,4,1,-,31,15,72,118,4,16,28,48,1,6,55,62,11,5,50,66,46,6,60,24,1,86,111
2023,90,2023/7/1,6,3,Bangkok,Thailand,Thailand,Japan,0,3,18,22,20,-,-,25,25,25,-,-,SET 1,11,8,2,1,-,8,3,27,38,2,5,11,18,1,3,15,19,4,2,15,21,13,1,18,9,0,26,35
2023,90,2023/7/1,6,3,Bangkok,Thailand,Thailand,Japan,0,3,18,22,20,-,-,25,25,25,-,-,SET 2,13,11,2,0,-,11,6,17,34,2,5,7,14,0,1,21,22,3,2,19,24,12,4,18,5,1,28,34
2023,90,2023/7/1,6,3,Bangkok,Thailand,Thailand,Japan,0,3,18,22,20,-,-,25,25,25,-,-,SET 3,12,12,0,0,-,12,6,28,46,0,6,10,16,0,2,19,21,4,1,16,21,21,1,24,10,0,32,42
2023,90,2023/7/1,6,3,Bangkok,Thailand,Japan,Thailand,3,0,25,25,25,-,-,18,22,20,-,-,ALL SETS,58,46,7,5,-,46,13,61,120,7,12,22,41,5,7,61,73,12,1,42,55,58,9,73,23,3,92,118
2023,90,2023/7/1,6,3,Bangkok,Thailand,Japan,Thailand,3,0,25,25,25,-,-,18,22,20,-,-,SET 1,20,16,2,2,-,16,3,20,39,2,3,10,15,2,3,19,24,3,1,12,16,18,4,25,7,1,30,38
2023,90,2023/7/1,6,3,Bangkok,Thailand,Japan,Thailand,3,0,25,25,25,-,-,18,22,20,-,-,SET 2,19,14,3,2,-,14,6,16,36,3,4,4,11,2,1,22,25,4,0,17,21,17,4,21,11,1,23,35
2023,90,2023/7/1,6,3,Bangkok,Thailand,Japan,Thailand,3,0,25,25,25,-,-,18,22,20,-,-,SET 3,19,16,2,1,-,16,4,25,45,2,5,8,15,1,3,20,24,5,0,13,18,23,1,27,5,1,39,45
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,ALL SETS,80,61,10,9,-,61,24,56,141,10,23,36,69,9,8,84,101,14,8,58,80,64,8,86,30,2,107,139
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,SET 1,16,13,1,2,-,13,6,16,35,1,10,9,20,2,0,19,21,2,2,19,23,16,2,20,8,1,28,37
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,SET 2,17,13,2,2,-,13,6,8,27,2,1,7,10,2,5,17,24,5,1,10,16,12,2,16,9,0,18,27
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,SET 3,19,14,3,2,-,14,4,14,32,3,4,10,17,2,2,21,25,3,0,9,12,18,2,25,2,0,28,30
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,SET 4,14,10,1,3,-,10,7,14,31,1,8,6,15,3,0,14,17,4,5,15,24,8,1,14,10,1,20,31
2023,91,2023/7/2,5,3,Suwon,Korea,Serbia,Bulgaria,3,2,20,25,25,17,15,25,16,14,25,4,SET 5,14,11,3,0,-,11,1,4,16,3,0,4,7,0,1,13,14,0,0,5,5,10,1,11,1,0,13,14
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,ALL SETS,60,40,12,8,-,40,23,73,136,12,19,27,58,8,5,72,85,13,9,71,93,54,23,82,10,4,119,133
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,SET 1,21,15,4,2,-,15,3,17,35,4,7,8,19,2,1,21,24,2,2,17,21,16,3,20,3,1,30,34
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,SET 2,8,4,3,1,-,4,7,14,25,3,4,5,12,1,1,15,17,2,2,15,19,9,3,12,1,2,24,27
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,SET 3,9,8,1,0,-,8,6,22,36,1,3,5,9,0,2,12,14,4,2,17,23,15,8,24,3,1,31,35
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,SET 4,19,11,3,5,-,11,3,12,26,3,3,8,14,5,1,19,25,2,3,12,17,11,5,18,2,0,21,23
2023,91,2023/7/2,5,3,Suwon,Korea,Bulgaria,Serbia,2,3,25,16,14,25,4,20,25,25,17,15,SET 5,3,2,1,0,-,2,4,8,14,1,2,1,4,0,0,5,5,3,0,10,13,3,4,8,1,0,13,14
2023,92,2023/7/2,5,3,Suwon,Korea,Poland,Korea,3,0,25,25,25,-,-,23,18,16,-,-,ALL SETS,57,41,13,3,-,41,10,29,80,13,19,21,53,3,8,63,74,13,7,30,50,38,11,52,13,0,68,81
2023,92,2023/7/2,5,3,Suwon,Korea,Poland,Korea,3,0,25,25,25,-,-,23,18,16,-,-,SET 1,19,15,4,0,-,15,4,9,28,4,9,7,20,0,2,23,25,3,5,13,21,11,2,13,4,0,24,28
2023,92,2023/7/2,5,3,Suwon,Korea,Poland,Korea,3,0,25,25,25,-,-,23,18,16,-,-,SET 2,21,16,4,1,-,16,2,11,29,4,6,8,18,1,4,19,24,5,1,11,17,16,4,22,4,0,26,30
2023,92,2023/7/2,5,3,Suwon,Korea,Poland,Korea,3,0,25,25,25,-,-,23,18,16,-,-,SET 3,17,10,5,2,-,10,4,9,23,5,4,6,15,2,2,21,25,5,1,6,12,11,5,17,5,0,18,23
2023,92,2023/7/2,5,3,Suwon,Korea,Korea,Poland,0,3,23,18,16,-,-,25,25,25,-,-,ALL SETS,42,32,3,7,-,32,23,45,100,3,14,14,31,7,8,43,58,12,3,51,66,30,15,49,13,0,85,98
2023,92,2023/7/2,5,3,Suwon,Korea,Korea,Poland,0,3,23,18,16,-,-,25,25,25,-,-,SET 1,18,12,1,5,-,12,8,14,34,1,7,3,11,5,2,16,23,8,0,15,23,7,3,11,4,0,30,34
