Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,China,Italy,0,3,13,19,24,-,-,25,25,26,-,-,1,3,13,10,25,9,8,1,0,-,8,8,9,25,1,8,3,12,0,2,11,13,2,1,19,22,3,3,6,8,0,19,27
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,China,Italy,0,3,13,19,24,-,-,25,25,26,-,-,2,5,20,14,24,15,14,1,0,-,14,7,4,25,1,2,3,6,0,5,15,20,6,1,15,22,5,5,11,4,0,21,25
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,China,Italy,0,3,13,19,24,-,-,25,25,26,-,-,3,5,24,19,26,15,13,1,1,-,13,5,8,26,1,3,7,11,1,6,17,24,4,2,14,20,7,6,13,3,1,22,26
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,Italy,China,3,0,25,25,26,-,-,13,19,24,-,-,ALL,32,75,44,57,52,36,12,4,-,36,8,24,68,12,17,10,39,4,11,60,75,10,1,33,44,16,7,25,18,0,47,65
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,Italy,China,3,0,25,25,26,-,-,13,19,24,-,-,1,15,25,10,13,21,13,7,1,-,13,2,5,20,7,3,4,14,1,3,21,25,2,0,9,11,6,0,7,5,0,13,18
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,Italy,China,3,0,25,25,26,-,-,13,19,24,-,-,2,10,24,15,20,13,11,1,1,-,11,3,8,22,1,8,2,11,1,2,21,24,4,0,11,15,5,4,9,8,0,13,21
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,Italy,China,3,0,25,25,26,-,-,13,19,24,-,-,3,7,26,19,24,18,12,4,2,-,12,3,11,26,4,6,4,14,2,6,18,26,4,1,13,18,5,3,9,5,0,21,26
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Serbia,Germany,3,1,25,20,25,25,-,21,25,23,23,-,ALL,32,94,63,93,67,51,12,4,-,51,12,39,102,12,19,24,55,4,13,77,94,11,10,52,73,33,20,60,18,1,84,103
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Serbia,Germany,3,1,25,20,25,25,-,21,25,23,23,-,1,10,24,15,22,17,11,5,1,-,11,5,8,24,5,8,9,22,1,1,22,24,2,0,15,17,10,4,18,3,1,24,28
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Serbia,Germany,3,1,25,20,25,25,-,21,25,23,23,-,2,4,21,16,24,16,15,1,0,-,15,2,7,24,1,3,5,9,0,4,17,21,0,4,17,21,7,5,13,4,0,21,25
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Serbia,Germany,3,1,25,20,25,25,-,21,25,23,23,-,3,8,24,17,24,17,13,1,3,-,13,1,13,27,1,5,3,9,3,6,15,24,7,4,8,19,6,4,11,6,0,19,25
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Serbia,Germany,3,1,25,20,25,25,-,21,25,23,23,-,4,10,25,15,23,17,12,5,0,-,12,4,11,27,5,3,7,15,0,2,23,25,2,2,12,16,10,7,18,5,0,20,25
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Germany,Serbia,1,3,21,25,23,23,-,25,20,25,25,-,ALL,30,93,62,94,71,55,6,10,-,55,19,44,118,6,23,17,46,10,20,63,93,17,4,60,81,33,21,62,33,0,83,116
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Germany,Serbia,1,3,21,25,23,23,-,25,20,25,25,-,1,7,22,14,24,14,13,1,0,-,13,8,19,40,1,5,2,8,0,5,17,22,5,1,17,23,13,2,16,11,0,29,40
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Germany,Serbia,1,3,21,25,23,23,-,25,20,25,25,-,2,8,24,17,21,21,15,2,4,-,15,1,9,25,2,7,2,11,4,3,17,24,4,0,13,17,4,8,13,9,0,14,23
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Germany,Serbia,1,3,21,25,23,23,-,25,20,25,25,-,3,7,24,16,24,17,12,1,4,-,12,4,5,21,1,6,7,14,4,5,15,24,2,3,13,18,8,5,15,4,0,16,20
2023,47,2023/6/22,3,2,Rotterdam,Netherlands,Germany,Serbia,1,3,21,25,23,23,-,25,20,25,25,-,4,8,23,15,25,19,15,2,2,-,15,6,11,32,2,5,6,13,2,7,14,23,6,0,17,23,8,6,18,9,0,24,33
2023,48,2023/6/22,4,2,Orléans,France,Canada,Bulgaria,3,1,22,25,25,25,-,25,23,22,20,-,ALL,32,96,65,91,68,52,7,9,-,52,18,32,102,7,13,20,40,9,16,71,96,13,4,54,71,35,15,55,24,1,78,103
2023,48,2023/6/22,4,2,Orléans,France,Canada,Bulgaria,3,1,22,25,25,25,-,25,23,22,20,-,1,8,23,14,24,16,14,0,2,-,14,5,7,26,0,6,9,15,2,5,16,23,3,0,17,20,7,4,13,10,0,16,26
2023,48,2023/6/22,4,2,Orléans,France,Canada,Bulgaria,3,1,22,25,25,25,-,25,23,22,20,-,2,6,24,19,24,19,15,2,2,-,15,4,9,28,2,2,4,8,2,5,17,24,3,1,17,21,9,3,14,7,1,22,30
2023,48,2023/6/22,4,2,Orléans,France,Canada,Bulgaria,3,1,22,25,25,25,-,25,23,22,20,-,3,9,25,16,22,15,10,3,2,-,10,4,10,24,3,1,7,11,2,5,18,25,3,1,11,15,11,2,14,3,0,22,25
2023,48,2023/6/22,4,2,Orléans,France,Canada,Bulgaria,3,1,22,25,25,25,-,25,23,22,20,-,4,9,24,16,21,18,13,2,3,-,13,5,6,24,2,4,0,6,3,1,20,24,4,2,9,15,8,6,14,4,0,18,22
2023,48,2023/6/22,4,2,Orléans,France,Bulgaria,Canada,1,3,25,23,22,20,-,22,25,25,25,-,ALL,26,91,64,96,66,51,11,4,-,51,15,38,104,11,23,14,48,4,20,67,91,12,9,59,80,32,12,48,25,0,78,103
2023,48,2023/6/22,4,2,Orléans,France,Bulgaria,Canada,1,3,25,23,22,20,-,22,25,25,25,-,1,10,24,15,23,19,15,4,0,-,15,2,14,31,4,4,2,10,0,4,20,24,5,2,11,18,9,5,14,6,0,24,30
2023,48,2023/6/22,4,2,Orléans,France,Bulgaria,Canada,1,3,25,23,22,20,-,22,25,25,25,-,2,5,24,18,24,16,12,3,1,-,12,5,6,23,3,6,6,15,1,3,20,24,2,2,15,19,8,4,14,7,0,17,24
2023,48,2023/6/22,4,2,Orléans,France,Bulgaria,Canada,1,3,25,23,22,20,-,22,25,25,25,-,3,6,22,16,25,14,12,1,1,-,12,5,12,29,1,8,3,12,1,7,14,22,5,2,13,20,11,0,12,8,0,21,29
2023,48,2023/6/22,4,2,Orléans,France,Bulgaria,Canada,1,3,25,23,22,20,-,22,25,25,25,-,4,5,21,15,24,17,12,3,2,-,12,3,6,21,3,5,3,11,2,6,13,21,0,3,20,23,4,3,8,4,0,16,20
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,ALL,26,102,75,104,69,55,7,7,-,55,13,26,94,7,25,10,42,7,27,68,102,17,5,58,80,20,13,34,17,3,78,98
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,1,8,24,17,23,18,15,1,2,-,15,1,6,22,1,4,1,6,2,7,15,24,3,0,15,18,4,3,7,4,1,18,23
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,2,3,19,15,24,13,9,2,2,-,9,6,6,21,2,3,5,10,2,6,11,19,3,3,13,19,5,2,8,4,1,17,22
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,3,10,24,15,19,18,15,1,2,-,15,2,7,24,1,6,2,9,2,6,16,24,4,0,12,16,6,2,8,5,0,19,24
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,4,4,23,18,24,13,10,2,1,-,10,3,6,19,2,6,2,10,1,7,15,23,5,1,11,17,5,3,8,3,1,17,21
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Netherlands,Poland,2,3,25,18,25,22,11,22,25,18,25,15,5,1,12,10,14,7,6,1,0,-,6,1,1,8,1,6,0,7,0,1,11,12,2,1,7,10,0,3,3,1,0,7,8
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,ALL,29,104,76,102,70,57,8,5,-,57,14,19,90,8,23,13,44,5,24,75,104,16,7,52,75,23,18,43,16,1,73,90
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,1,6,23,16,24,14,13,1,0,-,13,3,2,18,1,6,3,10,0,5,18,23,4,2,11,17,5,6,12,4,0,14,18
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,2,9,24,16,19,16,9,4,3,-,9,2,8,19,4,3,4,11,3,5,16,24,2,2,9,13,6,6,12,2,0,17,19
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,3,4,19,14,24,11,10,1,0,-,10,4,6,20,1,9,4,14,0,3,16,19,2,2,14,18,4,1,6,2,1,18,21
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,4,6,24,19,23,16,13,2,1,-,13,4,3,20,2,5,2,9,1,7,16,24,3,1,12,16,6,2,8,4,0,15,19
2023,49,2023/6/22,3,2,Rotterdam,Netherlands,Poland,Netherlands,3,2,22,25,18,25,15,25,18,25,22,11,5,4,14,11,12,13,12,0,1,-,12,1,0,13,0,0,0,0,1,4,9,14,5,0,6,11,2,3,5,4,0,9,13
2023,50,2023/6/22,4,2,Orléans,France,Slovenia,Cuba,3,1,22,25,25,25,-,25,15,16,19,-,ALL,37,96,60,76,65,50,10,5,-,50,5,29,84,10,13,14,37,5,21,71,97,12,4,41,57,21,19,45,16,0,69,85
2023,50,2023/6/22,4,2,Orléans,France,Slovenia,Cuba,3,1,22,25,25,25,-,25,15,16,19,-,1,6,22,16,25,12,10,2,0,-,10,2,8,20,2,5,2,9,0,6,16,22,3,1,16,20,2,6,9,5,0,17,22
2023,50,2023/6/22,4,2,Orléans,France,Slovenia,Cuba,3,1,22,25,25,25,-,25,15,16,19,-,2,10,25,15,15,15,12,3,0,-,12,0,3,15,3,2,3,8,0,7,18,25,1,0,7,8,4,3,8,4,0,10,14
2023,50,2023/6/22,4,2,Orléans,France,Slovenia,Cuba,3,1,22,25,25,25,-,25,15,16,19,-,3,11,24,14,17,18,13,2,3,-,13,2,9,24,2,3,6,11,3,2,19,24,5,1,7,13,7,4,12,5,0,19,24
2023,50,2023/6/22,4,2,Orléans,France,Slovenia,Cuba,3,1,22,25,25,25,-,25,15,16,19,-,4,10,25,15,19,20,15,3,2,-,15,1,9,25,3,3,3,9,2,6,18,26,3,2,11,16,8,6,16,2,0,23,25
2023,50,2023/6/22,4,2,Orléans,France,Cuba,Slovenia,1,3,25,15,16,19,-,22,25,25,25,-,ALL,16,76,59,96,51,45,2,4,-,45,20,25,90,2,25,16,43,4,19,53,76,14,5,57,76,20,17,39,19,0,69,88
2023,50,2023/6/22,4,2,Orléans,France,Cuba,Slovenia,1,3,25,15,16,19,-,22,25,25,25,-,1,9,25,16,22,18,16,1,1,-,16,7,5,28,1,5,5,11,1,5,19,25,6,0,10,16,10,3,13,7,0,20,27
2023,50,2023/6/22,4,2,Orléans,France,Cuba,Slovenia,1,3,25,15,16,19,-,22,25,25,25,-,2,0,15,15,25,8,8,0,0,-,8,6,4,18,0,4,1,5,0,7,8,15,4,0,14,18,2,4,6,5,0,14,19
2023,50,2023/6/22,4,2,Orléans,France,Cuba,Slovenia,1,3,25,15,16,19,-,22,25,25,25,-,3,3,17,13,24,13,11,1,1,-,11,3,8,22,1,9,5,15,1,4,12,17,2,3,17,22,4,3,7,4,0,17,21
2023,50,2023/6/22,4,2,Orléans,France,Cuba,Slovenia,1,3,25,15,16,19,-,22,25,25,25,-,4,4,19,15,25,12,10,0,2,-,10,4,8,22,0,7,5,12,2,3,14,19,2,2,16,20,4,7,13,3,0,18,21
2023,51,2023/6/23,4,2,Orléans,France,Argentina,Bulgaria,3,0,25,25,25,-,-,18,21,22,-,-,ALL,27,74,48,62,56,42,7,7,-,42,10,26,78,7,17,20,44,7,8,59,74,8,2,37,47,35,15,57,24,3,51,78
2023,51,2023/6/23,4,2,Orléans,France,Argentina,Bulgaria,3,0,25,25,25,-,-,18,21,22,-,-,1,11,25,14,18,22,14,4,4,-,14,3,8,25,4,5,5,14,4,3,18,25,3,1,12,16,11,4,15,9,1,16,26
2023,51,2023/6/23,4,2,Orléans,France,Argentina,Bulgaria,3,0,25,25,25,-,-,18,21,22,-,-,2,7,24,18,22,15,13,2,0,-,13,5,8,26,2,4,10,16,0,3,21,24,0,0,13,13,15,6,24,7,1,17,25
2023,51,2023/6/23,4,2,Orléans,France,Argentina,Bulgaria,3,0,25,25,25,-,-,18,21,22,-,-,3,9,25,16,22,19,15,1,3,-,15,2,10,27,1,8,5,14,3,2,20,25,5,1,12,18,9,5,18,8,1,18,27
2023,51,2023/6/23,4,2,Orléans,France,Bulgaria,Argentina,0,3,18,21,22,-,-,25,25,25,-,-,ALL,14,62,47,74,42,36,4,2,-,36,10,46,92,4,12,13,29,2,15,45,62,10,7,49,66,25,17,46,17,1,71,89
2023,51,2023/6/23,4,2,Orléans,France,Bulgaria,Argentina,0,3,18,21,22,-,-,25,25,25,-,-,1,4,18,14,25,11,9,1,1,-,9,5,11,25,1,3,5,9,1,2,15,18,4,4,14,22,4,5,12,3,0,21,24
2023,51,2023/6/23,4,2,Orléans,France,Bulgaria,Argentina,0,3,18,21,22,-,-,25,25,25,-,-,2,4,22,17,24,13,12,1,0,-,12,3,20,35,1,4,3,8,0,9,13,22,2,0,19,21,10,6,17,6,0,28,34
2023,51,2023/6/23,4,2,Orléans,France,Bulgaria,Argentina,0,3,18,21,22,-,-,25,25,25,-,-,3,6,22,16,25,18,15,2,1,-,15,2,15,32,2,5,5,12,1,4,17,22,4,3,16,23,11,6,17,8,1,22,31
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,Iran,United States,0,3,22,18,23,-,-,25,25,25,-,-,ALL,17,64,46,74,46,39,5,2,-,39,14,22,75,5,9,11,25,2,13,49,64,8,13,40,61,26,9,37,20,0,54,74
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,Iran,United States,0,3,22,18,23,-,-,25,25,25,-,-,1,4,22,18,25,15,14,1,0,-,14,4,7,25,1,2,4,7,0,6,16,22,3,4,12,19,12,3,16,8,0,18,26
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,Iran,United States,0,3,22,18,23,-,-,25,25,25,-,-,2,5,19,13,24,15,12,3,0,-,12,7,8,27,3,3,5,11,0,4,15,19,3,4,14,21,8,3,11,6,0,20,26
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,Iran,United States,0,3,22,18,23,-,-,25,25,25,-,-,3,8,23,15,25,16,13,1,2,-,13,3,7,23,1,4,2,7,2,3,18,23,2,5,14,21,6,3,10,6,0,16,22
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,United States,Iran,3,0,25,25,25,-,-,22,18,23,-,-,ALL,28,74,47,64,53,33,7,13,-,33,8,30,71,7,9,6,22,13,13,48,74,15,2,34,51,19,17,38,23,0,45,68
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,United States,Iran,3,0,25,25,25,-,-,22,18,23,-,-,1,7,25,18,22,17,11,2,4,-,11,2,13,26,2,3,2,7,4,6,15,25,3,0,13,16,6,8,16,6,0,17,23
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,United States,Iran,3,0,25,25,25,-,-,22,18,23,-,-,2,11,24,14,19,17,9,4,4,-,9,3,12,24,4,2,2,8,4,3,17,24,5,0,10,15,6,2,8,7,0,17,24
2023,52,2023/6/23,3,2,Rotterdam,Netherlands,United States,Iran,3,0,25,25,25,-,-,22,18,23,-,-,3,10,25,15,23,19,13,1,5,-,13,3,5,21,1,4,2,7,5,4,16,25,7,2,11,20,7,7,14,10,0,11,21
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Serbia,Italy,0,3,11,21,20,-,-,25,25,25,-,-,ALL,11,54,41,73,47,40,6,1,-,40,21,30,91,6,11,13,30,1,11,42,54,8,5,59,72,21,13,37,14,1,77,92
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Serbia,Italy,0,3,11,21,20,-,-,25,25,25,-,-,1,1,12,10,24,10,10,0,0,-,10,10,8,28,0,3,2,5,0,3,9,12,2,3,18,23,5,4,9,4,0,24,28
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Serbia,Italy,0,3,11,21,20,-,-,25,25,25,-,-,2,5,21,16,25,18,16,1,1,-,16,5,15,36,1,5,5,11,1,2,18,21,2,2,21,25,11,5,17,5,0,31,36
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Serbia,Italy,0,3,11,21,20,-,-,25,25,25,-,-,3,5,21,15,24,19,14,5,0,-,14,6,7,27,5,3,6,14,0,6,15,21,4,0,20,24,5,4,11,5,1,22,28
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Italy,Serbia,3,0,25,25,25,-,-,11,21,20,-,-,ALL,32,73,43,54,55,37,13,5,-,37,10,21,68,13,21,16,50,5,1,67,73,9,1,33,43,24,9,35,22,0,44,66
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Italy,Serbia,3,0,25,25,25,-,-,11,21,20,-,-,1,14,24,11,12,20,9,8,3,-,9,0,4,13,8,6,5,19,3,1,20,24,2,0,7,9,4,3,8,6,0,7,13
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Italy,Serbia,3,0,25,25,25,-,-,11,21,20,-,-,2,9,25,16,21,18,16,0,2,-,16,4,9,29,0,6,9,15,2,0,23,25,3,1,15,19,13,6,20,9,0,21,30
2023,53,2023/6/23,3,2,Rotterdam,Netherlands,Italy,Serbia,3,0,25,25,25,-,-,11,21,20,-,-,3,9,24,16,21,17,12,5,0,-,12,6,8,26,5,9,2,16,0,0,24,24,4,0,11,15,7,0,7,7,0,16,23
2023,54,2023/6/23,4,2,Orléans,France,France,Cuba,3,0,25,25,25,-,-,18,20,20,-,-,ALL,25,73,50,60,41,32,5,4,-,32,8,34,74,5,12,15,32,4,14,55,73,6,4,30,40,30,12,46,13,0,61,74
2023,54,2023/6/23,4,2,Orléans,France,France,Cuba,3,0,25,25,25,-,-,18,20,20,-,-,1,7,24,18,19,14,11,2,1,-,11,3,13,27,2,4,6,12,1,5,18,24,1,0,9,10,11,2,15,5,0,22,27
2023,54,2023/6/23,4,2,Orléans,France,France,Cuba,3,0,25,25,25,-,-,18,20,20,-,-,2,10,25,15,20,14,10,2,2,-,10,2,16,28,2,6,4,12,2,6,17,25,2,1,14,17,10,2,12,5,0,22,27
2023,54,2023/6/23,4,2,Orléans,France,France,Cuba,3,0,25,25,25,-,-,18,20,20,-,-,3,8,24,17,21,13,11,1,1,-,11,3,5,19,1,2,5,8,1,3,20,24,3,3,7,13,9,8,19,3,0,17,20
2023,54,2023/6/23,4,2,Orléans,France,Cuba,France,0,3,18,20,20,-,-,25,25,25,-,-,ALL,10,60,48,73,44,32,8,4,-,32,17,33,82,8,20,19,47,4,20,36,60,11,4,44,59,23,10,37,15,1,65,81
2023,54,2023/6/23,4,2,Orléans,France,Cuba,France,0,3,18,20,20,-,-,25,25,25,-,-,1,1,19,17,24,13,10,3,0,-,10,4,12,26,3,7,12,22,0,9,10,19,4,1,14,19,8,3,12,5,0,22,27
2023,54,2023/6/23,4,2,Orléans,France,Cuba,France,0,3,18,20,20,-,-,25,25,25,-,-,2,5,20,15,25,14,11,2,1,-,11,9,9,29,2,4,5,11,1,3,16,20,5,2,12,19,11,4,18,6,1,21,28
2023,54,2023/6/23,4,2,Orléans,France,Cuba,France,0,3,18,20,20,-,-,25,25,25,-,-,3,4,21,16,24,17,11,3,3,-,11,4,12,27,3,9,2,14,3,8,10,21,2,1,18,21,4,3,7,4,0,22,26
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,ALL,32,118,86,110,95,87,5,3,-,87,14,27,128,5,26,19,50,3,21,94,118,28,4,58,90,37,22,66,21,1,103,125
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,1,8,24,17,19,20,19,0,1,-,19,1,2,22,0,8,2,10,1,2,21,24,5,1,9,15,8,4,13,4,0,19,23
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,2,7,25,18,22,22,21,1,0,-,21,3,8,32,1,4,5,10,0,7,18,25,5,1,14,20,11,2,16,8,1,21,30
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,3,6,31,25,33,22,19,3,0,-,19,5,7,31,3,6,5,14,0,6,25,31,10,2,13,25,8,8,16,5,0,25,30
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,4,6,23,16,24,20,17,1,2,-,17,4,8,29,1,6,4,11,2,3,18,23,6,0,16,22,5,6,14,3,0,26,29
2023,55,2023/6/24,4,2,Orléans,France,Japan,Argentina,3,2,25,25,31,22,15,18,22,33,25,12,5,5,15,10,12,11,11,0,0,-,11,1,2,14,0,2,3,5,0,3,12,15,2,0,6,8,5,2,7,1,0,12,13
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,ALL,24,110,86,118,78,67,7,4,-,67,7,41,115,7,32,15,54,4,20,86,110,28,3,66,97,20,28,56,32,1,84,117
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,1,2,19,16,24,15,13,1,1,-,13,0,8,21,1,8,1,10,1,4,14,19,7,1,14,22,2,8,10,7,1,14,22
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,2,4,22,18,25,14,10,3,1,-,10,2,12,24,3,4,4,11,1,2,19,22,4,0,14,18,7,8,16,8,0,17,25
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,3,8,33,25,31,21,18,1,2,-,18,4,11,33,1,10,6,17,2,8,23,33,6,0,19,25,5,3,11,8,0,24,32
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,4,8,24,17,23,20,18,2,0,-,18,1,5,24,2,8,3,13,0,2,22,24,8,2,10,20,5,6,14,5,0,20,25
2023,55,2023/6/24,4,2,Orléans,France,Argentina,Japan,2,3,18,22,33,25,12,25,25,31,22,15,5,2,12,10,15,8,8,0,0,-,8,0,5,13,0,2,1,3,0,4,8,12,3,0,9,12,1,3,5,4,0,9,13
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,Poland,United States,0,3,22,18,19,-,-,25,25,25,-,-,ALL,13,60,46,74,37,29,6,2,-,29,15,31,75,6,16,12,34,2,13,45,60,11,7,40,58,23,12,39,13,0,64,77
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,Poland,United States,0,3,22,18,19,-,-,25,25,25,-,-,1,8,22,14,25,14,10,3,1,-,10,6,13,29,3,5,6,14,1,4,17,22,4,2,15,21,7,2,10,2,0,27,29
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,Poland,United States,0,3,22,18,19,-,-,25,25,25,-,-,2,2,19,16,24,12,10,2,0,-,10,6,9,25,2,5,5,12,0,5,14,19,0,2,17,19,9,4,15,3,0,22,25
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,Poland,United States,0,3,22,18,19,-,-,25,25,25,-,-,3,3,19,16,25,11,9,1,1,-,9,3,9,21,1,6,1,8,1,4,14,19,7,3,8,18,7,6,14,8,0,15,23
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,United States,Poland,3,0,25,25,25,-,-,22,18,19,-,-,ALL,28,74,47,60,53,38,8,7,-,38,10,26,74,8,16,18,42,7,16,51,74,6,2,39,47,29,7,39,16,1,57,74
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,United States,Poland,3,0,25,25,25,-,-,22,18,19,-,-,1,11,25,14,22,17,12,3,2,-,12,5,9,26,3,8,8,19,2,4,19,25,2,1,15,18,7,2,11,3,1,22,26
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,United States,Poland,3,0,25,25,25,-,-,22,18,19,-,-,2,8,24,17,19,17,12,3,2,-,12,3,11,26,3,6,4,13,2,5,17,24,2,0,12,14,12,3,15,7,0,20,27
2023,56,2023/6/24,3,2,Rotterdam,Netherlands,United States,Poland,3,0,25,25,25,-,-,22,18,19,-,-,3,9,25,16,19,19,14,2,3,-,14,2,6,22,2,2,6,10,3,7,15,25,2,1,12,15,10,2,13,6,0,15,21
2023,57,2023/6/24,4,2,Orléans,France,Brazil,Slovenia,3,1,23,25,26,25,-,25,21,24,21,-,ALL,30,98,69,92,76,66,6,4,-,66,11,46,123,6,28,15,49,4,23,71,98,13,1,62,76,38,18,59,32,0,91,123
2023,57,2023/6/24,4,2,Orléans,France,Brazil,Slovenia,3,1,23,25,26,25,-,25,21,24,21,-,1,7,24,16,24,21,20,1,0,-,20,5,10,35,1,7,4,12,0,6,18,24,3,1,19,23,11,4,15,11,0,25,36
2023,57,2023/6/24,4,2,Orléans,France,Brazil,Slovenia,3,1,23,25,26,25,-,25,21,24,21,-,2,8,24,17,22,19,16,2,1,-,16,3,14,33,2,6,5,13,1,3,20,24,3,0,15,18,10,6,18,7,0,24,31
2023,57,2023/6/24,4,2,Orléans,France,Brazil,Slovenia,3,1,23,25,26,25,-,25,21,24,21,-,3,7,26,19,24,18,14,2,2,-,14,1,12,27,2,10,4,16,2,5,19,26,4,0,12,16,9,5,15,6,0,21,27
2023,57,2023/6/24,4,2,Orléans,France,Brazil,Slovenia,3,1,23,25,26,25,-,25,21,24,21,-,4,8,24,17,22,18,16,1,1,-,16,2,10,28,1,5,2,8,1,9,14,24,3,0,16,19,8,3,11,8,0,21,29
2023,57,2023/6/24,4,2,Orléans,France,Slovenia,Brazil,1,3,25,21,24,21,-,23,25,26,25,-,ALL,23,92,68,98,59,55,3,1,-,55,12,40,107,3,24,24,51,1,16,75,92,13,4,58,75,38,26,66,26,1,82,109
2023,57,2023/6/24,4,2,Orléans,France,Slovenia,Brazil,1,3,25,21,24,21,-,23,25,26,25,-,1,8,24,17,24,14,12,1,1,-,12,2,13,27,1,9,4,14,1,1,22,24,3,0,15,18,7,9,16,5,0,20,25
