Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2026,37,46197,5,2,Gliwice,Poland,China,Türkiye,0,3,16,19,21,-,-,25,25,25,-,-,2,10,9,1,0,-,9,4,9,22,1,7,4,12,0,3,13,16,1,4,19,24,4,4,12,5,0,20,25
2026,37,46197,5,2,Gliwice,Poland,China,Türkiye,0,3,16,19,21,-,-,25,25,25,-,-,3,10,8,1,1,-,8,4,12,24,1,4,3,8,1,2,17,20,2,1,15,18,2,2,9,3,0,20,23
2026,37,46197,5,2,Gliwice,Poland,China,Türkiye,0,3,16,19,21,-,-,25,25,25,-,-,4,17,17,0,0,-,17,8,6,31,0,6,4,10,0,3,18,21,2,1,19,22,9,4,15,2,0,29,31
2026,37,46197,5,2,Gliwice,Poland,Türkiye,China,3,0,25,25,25,-,-,16,19,21,-,-,1,63,44,13,6,-,44,11,24,79,13,14,14,41,6,10,58,74,4,1,44,49,24,10,43,12,0,64,76
2026,37,46197,5,2,Gliwice,Poland,Türkiye,China,3,0,25,25,25,-,-,16,19,21,-,-,2,22,14,4,4,-,14,6,7,27,4,2,4,10,4,1,20,25,2,0,11,13,11,4,18,4,0,21,25
2026,37,46197,5,2,Gliwice,Poland,Türkiye,China,3,0,25,25,25,-,-,16,19,21,-,-,3,22,18,3,1,-,18,4,5,27,3,2,7,12,1,6,17,24,1,1,16,18,10,1,13,3,0,24,27
2026,37,46197,5,2,Gliwice,Poland,Türkiye,China,3,0,25,25,25,-,-,16,19,21,-,-,4,19,12,6,1,-,12,1,12,25,6,10,3,19,1,3,21,25,1,0,17,18,3,5,12,5,0,19,24
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,1,76,53,15,8,-,53,22,34,109,15,15,15,45,8,24,70,102,14,12,56,82,34,16,61,38,0,68,106
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,2,11,9,1,1,-,9,10,11,30,1,1,2,4,1,5,13,19,5,2,13,20,13,3,19,10,0,21,31
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,3,19,15,3,1,-,15,4,5,24,3,4,3,10,1,4,19,24,2,3,13,18,7,3,11,9,0,14,23
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,4,20,13,4,3,-,13,2,8,23,4,6,4,14,3,5,17,25,3,2,13,18,6,4,11,8,0,13,21
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,5,14,9,4,1,-,9,5,7,21,4,3,4,11,1,7,11,19,2,5,13,20,5,4,13,7,0,13,20
2026,38,46197,6,2,Ljubljana,Slovenia,Bulgaria,Italy,3,2,18,25,25,19,15,25,20,23,25,9,6,12,7,3,2,-,7,1,3,11,3,1,2,6,2,3,10,15,2,0,4,6,3,2,7,4,0,7,11
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,1,69,44,13,12,-,44,21,37,102,13,24,20,57,12,20,70,102,17,8,53,78,28,17,54,44,0,56,100
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,2,18,8,8,2,-,8,4,13,25,8,3,7,18,2,4,18,24,4,1,9,14,11,5,18,12,0,12,24
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,3,13,9,1,3,-,9,6,7,22,1,7,2,10,3,3,15,21,3,1,16,20,3,4,9,11,0,11,22
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,4,17,14,1,2,-,14,4,6,24,1,5,4,10,2,5,16,23,4,3,13,20,5,4,13,9,0,15,24
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,5,15,8,2,5,-,8,4,8,20,2,3,4,9,5,5,15,25,5,1,6,12,8,4,13,8,0,12,20
2026,38,46197,6,2,Ljubljana,Slovenia,Italy,Bulgaria,2,3,25,20,23,25,9,18,25,25,19,15,6,6,5,1,0,-,5,3,3,11,1,6,3,10,0,3,6,9,1,2,9,12,1,0,1,4,0,6,10
2026,39,46197,4,2,Orléans,France,Serbia,Japan,1,3,17,15,25,16,-,25,25,22,25,-,1,51,41,7,3,-,41,22,35,98,7,13,15,35,3,18,53,74,17,4,60,81,23,20,54,23,1,73,97
2026,39,46197,4,2,Orléans,France,Serbia,Japan,1,3,17,15,25,16,-,25,25,22,25,-,2,12,10,2,0,-,10,5,11,26,2,3,3,8,0,5,12,17,2,1,18,21,9,7,17,5,0,23,28
2026,39,46197,4,2,Orléans,France,Serbia,Japan,1,3,17,15,25,16,-,25,25,22,25,-,3,12,10,1,1,-,10,7,8,25,1,3,2,6,1,5,10,16,5,0,17,22,1,5,9,5,0,18,23
2026,39,46197,4,2,Orléans,France,Serbia,Japan,1,3,17,15,25,16,-,25,25,22,25,-,4,18,13,4,1,-,13,3,11,27,4,4,6,14,1,5,18,24,5,0,13,18,9,4,16,8,1,18,27
2026,39,46197,4,2,Orléans,France,Serbia,Japan,1,3,17,15,25,16,-,25,25,22,25,-,5,9,8,0,1,-,8,7,5,20,0,3,4,7,1,3,13,17,5,3,12,20,4,4,12,5,0,14,19
2026,39,46197,4,2,Orléans,France,Japan,Serbia,3,1,25,25,22,25,-,17,15,25,16,-,1,61,49,8,4,-,49,13,31,93,8,17,18,43,4,15,77,96,18,3,35,56,32,11,57,29,0,64,93
2026,39,46197,4,2,Orléans,France,Japan,Serbia,3,1,25,25,22,25,-,17,15,25,16,-,2,17,14,2,1,-,14,2,9,25,2,6,3,11,1,4,20,25,5,0,7,12,11,3,17,7,0,17,24
2026,39,46197,4,2,Orléans,France,Japan,Serbia,3,1,25,25,22,25,-,17,15,25,16,-,3,13,11,2,0,-,11,2,4,17,2,2,7,11,0,2,22,24,2,1,8,11,5,5,13,5,0,11,16
2026,39,46197,4,2,Orléans,France,Japan,Serbia,3,1,25,25,22,25,-,17,15,25,16,-,4,15,13,2,0,-,13,6,11,30,2,4,5,11,0,5,18,23,5,1,13,19,9,2,18,6,0,26,32
2026,39,46197,4,2,Orléans,France,Japan,Serbia,3,1,25,25,22,25,-,17,15,25,16,-,5,16,11,2,3,-,11,3,7,21,2,5,3,10,3,4,17,24,6,1,7,14,7,1,9,11,0,10,21
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,1,70,54,11,5,-,54,12,48,114,11,20,29,60,5,11,81,97,13,11,57,81,38,20,70,62,1,53,116
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,2,16,12,2,2,-,12,2,10,24,2,5,7,14,2,3,19,24,4,3,9,16,8,6,17,15,0,9,24
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,3,10,8,2,0,-,8,4,11,23,2,2,6,10,0,4,12,16,2,2,16,20,5,4,11,10,0,14,24
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,4,18,13,3,2,-,13,0,7,20,3,4,2,9,2,2,20,24,3,3,7,13,10,4,15,14,0,6,20
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,5,14,12,1,1,-,12,5,12,29,1,5,8,14,1,2,16,19,2,2,16,20,10,2,14,15,1,12,28
2026,40,46197,5,2,Gliwice,Poland,Argentina,Germany,3,2,25,15,25,18,15,21,25,15,25,13,6,12,9,3,0,-,9,1,8,18,3,4,6,13,0,0,14,14,2,1,9,12,5,4,13,8,0,12,20
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,1,80,64,5,11,-,64,17,47,128,5,21,26,52,11,19,70,100,24,5,57,86,40,16,77,54,3,78,135
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,2,16,13,0,3,-,13,4,9,26,0,6,7,13,3,6,13,22,6,2,13,21,6,1,10,11,1,15,27
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,3,19,15,2,2,-,15,3,9,27,2,1,4,7,2,4,18,24,7,0,5,12,14,2,19,13,0,15,28
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,4,13,10,0,3,-,10,6,8,24,0,7,4,11,3,3,10,16,5,2,15,22,5,4,12,11,1,15,27
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,5,19,15,2,2,-,15,1,11,27,2,4,5,11,2,4,18,24,4,1,12,17,8,4,20,12,0,16,28
2026,40,46197,5,2,Gliwice,Poland,Germany,Argentina,2,3,21,25,15,25,13,25,15,25,18,15,6,13,11,1,1,-,11,3,10,24,1,3,6,10,1,2,11,14,2,0,12,14,7,5,16,7,1,17,25
2026,41,46197,6,2,Ljubljana,Slovenia,Ukraine,Brazil,3,1,29,22,25,25,-,27,25,22,21,-,1,69,53,10,6,-,53,13,38,104,10,18,19,47,6,20,74,100,13,7,55,75,29,10,58,27,2,76,105
2026,41,46197,6,2,Ljubljana,Slovenia,Ukraine,Brazil,3,1,29,22,25,25,-,27,25,22,21,-,2,18,14,3,1,-,14,2,5,21,3,6,1,10,1,8,19,28,4,1,14,19,4,2,7,6,2,15,23
2026,41,46197,6,2,Ljubljana,Slovenia,Ukraine,Brazil,3,1,29,22,25,25,-,27,25,22,21,-,3,17,15,0,2,-,15,6,9,30,0,4,4,8,2,5,16,23,2,2,17,21,8,0,13,9,0,21,30
2026,41,46197,6,2,Ljubljana,Slovenia,Ukraine,Brazil,3,1,29,22,25,25,-,27,25,22,21,-,4,19,12,6,1,-,12,2,15,29,6,5,9,20,1,3,20,24,3,2,13,18,8,3,20,5,0,23,28
2026,41,46197,6,2,Ljubljana,Slovenia,Ukraine,Brazil,3,1,29,22,25,25,-,27,25,22,21,-,5,15,12,1,2,-,12,3,9,24,1,3,5,9,2,4,19,25,4,2,11,17,9,5,18,7,0,17,24
2026,41,46197,6,2,Ljubljana,Slovenia,Brazil,Ukraine,1,3,27,25,22,21,-,29,22,25,25,-,1,65,53,5,7,-,53,19,42,114,5,25,14,44,7,21,68,96,19,6,55,80,32,17,67,52,0,63,115
2026,41,46197,6,2,Ljubljana,Slovenia,Brazil,Ukraine,1,3,27,25,22,21,-,29,22,25,25,-,2,16,14,1,1,-,14,5,5,24,1,7,2,10,1,9,18,28,7,1,12,20,4,4,9,7,0,17,24
2026,41,46197,6,2,Ljubljana,Slovenia,Brazil,Ukraine,1,3,27,25,22,21,-,29,22,25,25,-,3,17,12,3,2,-,12,2,10,24,3,6,2,11,2,3,19,24,3,2,13,18,7,6,17,9,0,15,24
2026,41,46197,6,2,Ljubljana,Slovenia,Brazil,Ukraine,1,3,27,25,22,21,-,29,22,25,25,-,4,18,15,1,2,-,15,7,14,36,1,6,7,14,2,5,16,23,5,1,15,21,14,3,24,14,0,23,37
2026,41,46197,6,2,Ljubljana,Slovenia,Brazil,Ukraine,1,3,27,25,22,21,-,29,22,25,25,-,5,14,12,0,2,-,12,5,13,30,0,6,3,9,2,4,15,21,4,2,15,21,7,4,17,22,0,8,30
2026,42,46197,4,2,Orléans,France,Cuba,USA,0,3,21,21,19,-,-,25,25,25,-,-,1,44,36,4,4,-,36,17,34,87,4,20,11,35,4,18,40,62,16,1,43,60,19,5,36,18,1,63,82
2026,42,46197,4,2,Orléans,France,Cuba,USA,0,3,21,21,19,-,-,25,25,25,-,-,2,13,9,1,3,-,9,4,15,28,1,7,2,10,3,7,11,21,5,0,13,18,5,2,14,5,0,22,27
2026,42,46197,4,2,Orléans,France,Cuba,USA,0,3,21,21,19,-,-,25,25,25,-,-,3,17,15,1,1,-,15,5,14,34,1,5,7,13,1,5,16,22,6,1,14,21,10,3,17,9,0,21,30
2026,42,46197,4,2,Orléans,France,Cuba,USA,0,3,21,21,19,-,-,25,25,25,-,-,4,14,12,2,0,-,12,8,5,25,2,8,2,12,0,6,13,19,5,0,16,21,4,0,5,4,1,20,25
2026,42,46197,4,2,Orléans,France,USA,Cuba,3,0,25,25,25,-,-,21,21,19,-,-,1,46,35,10,1,-,35,4,23,62,10,19,13,42,1,14,59,74,16,4,24,44,22,9,40,17,0,47,64
2026,42,46197,4,2,Orléans,France,USA,Cuba,3,0,25,25,25,-,-,21,21,19,-,-,2,15,14,1,0,-,14,1,5,20,1,7,7,15,0,7,18,25,4,3,7,14,9,0,12,8,0,13,21
2026,42,46197,4,2,Orléans,France,USA,Cuba,3,0,25,25,25,-,-,21,21,19,-,-,3,17,12,4,1,-,12,1,14,27,4,6,5,15,1,3,20,24,6,1,10,17,10,4,19,8,0,20,28
2026,42,46197,4,2,Orléans,France,USA,Cuba,3,0,25,25,25,-,-,21,21,19,-,-,4,14,9,5,0,-,9,2,4,15,5,6,1,12,0,4,21,25,6,0,7,13,3,5,9,1,0,14,15
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,1,78,57,14,7,-,57,14,57,128,14,32,23,69,7,14,90,111,20,4,64,88,31,22,71,44,0,82,126
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,2,13,10,1,2,-,10,5,9,24,1,5,5,11,2,3,16,21,4,0,15,19,4,7,12,11,0,13,24
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,3,19,12,6,1,-,12,5,16,33,6,7,3,16,1,2,21,24,7,2,13,22,9,5,17,15,0,17,32
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,4,17,15,2,0,-,15,1,13,29,2,6,10,18,0,4,20,24,2,0,15,17,9,3,15,10,0,18,28
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,5,18,12,2,4,-,12,1,14,27,2,11,2,15,4,3,21,28,6,1,12,19,5,5,16,7,0,20,27
2026,43,46197,5,2,Gliwice,Poland,Poland,Belgium,3,2,21,23,25,28,15,25,25,19,26,13,6,11,8,3,0,-,8,2,5,15,3,3,3,9,0,2,12,14,1,1,9,11,4,2,11,1,0,14,15
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,1,89,74,11,4,-,74,24,44,142,11,22,32,65,4,21,84,109,17,7,73,97,40,21,84,52,2,88,142
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,2,20,17,3,0,-,17,3,6,26,3,2,4,9,0,6,19,25,8,2,8,18,8,7,16,12,0,13,25
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,3,22,15,5,2,-,15,8,10,33,5,4,10,19,2,2,20,24,4,1,17,22,11,3,18,15,0,19,34
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,4,15,14,1,0,-,14,5,14,33,1,5,7,13,0,3,17,20,0,0,20,20,9,7,27,8,2,25,35
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,5,22,20,1,1,-,20,4,8,32,1,7,7,15,1,7,18,26,4,4,17,25,9,3,15,12,0,19,31
2026,43,46197,5,2,Gliwice,Poland,Belgium,Poland,2,3,25,25,19,26,13,21,23,25,28,15,6,10,8,1,1,-,8,4,6,18,1,4,4,9,1,3,10,14,1,0,11,12,3,1,8,5,0,12,17
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,1,87,69,14,4,-,69,13,46,128,14,30,17,61,4,27,82,113,28,4,60,92,29,14,58,53,0,72,125
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,2,22,16,5,1,-,16,4,10,30,5,5,2,12,1,4,19,24,8,0,12,20,7,4,14,10,0,19,29
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,3,17,14,2,1,-,14,3,5,22,2,7,1,10,1,7,16,24,7,1,12,20,4,2,6,14,0,8,22
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,4,16,13,3,0,-,13,1,9,23,3,4,1,8,0,4,20,24,8,0,9,17,3,5,13,6,0,16,22
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,5,19,17,2,0,-,17,2,16,35,2,11,11,24,0,7,18,25,3,2,18,23,9,0,15,15,0,19,34
2026,44,46197,4,2,Orléans,France,France,Iran,3,2,25,23,25,24,17,21,25,21,26,15,6,13,9,2,2,-,9,3,6,18,2,3,2,7,2,5,9,16,2,1,9,12,6,3,10,8,0,10,18
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,1,71,64,3,4,-,64,22,34,120,3,25,26,54,4,17,88,109,19,4,62,85,32,16,64,38,0,81,119
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,2,15,13,2,0,-,13,6,6,25,2,5,6,13,0,2,20,22,5,1,14,20,6,4,13,11,0,15,26
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,3,15,14,0,1,-,14,3,4,21,0,6,2,8,1,4,19,24,2,1,14,17,4,3,9,5,0,15,20
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,4,17,16,1,0,-,16,6,6,28,1,5,7,13,0,5,17,22,5,0,14,19,7,4,13,12,0,15,27
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,5,17,15,0,2,-,15,5,14,34,0,4,7,11,2,2,21,25,4,0,14,18,11,4,23,7,0,26,33
2026,44,46197,4,2,Orléans,France,Iran,France,2,3,21,25,21,26,15,25,23,25,24,17,6,7,6,0,1,-,6,2,4,12,0,5,4,9,1,4,11,16,3,2,6,11,4,1,6,3,0,10,13
2026,45,46197,6,2,Ljubljana,Slovenia,Slovenia,Canada,3,1,25,23,25,25,-,23,25,20,23,-,1,77,63,6,8,-,63,17,49,129,6,19,32,57,8,20,69,97,15,3,60,78,41,26,84,43,0,81,124
2026,45,46197,6,2,Ljubljana,Slovenia,Slovenia,Canada,3,1,25,23,25,25,-,23,25,20,23,-,2,17,15,1,1,-,15,3,21,39,1,6,15,22,1,4,19,24,2,0,17,19,15,7,28,10,0,27,37
2026,45,46197,6,2,Ljubljana,Slovenia,Slovenia,Canada,3,1,25,23,25,25,-,23,25,20,23,-,3,20,18,1,1,-,18,5,8,31,1,5,7,13,1,6,17,24,6,1,14,21,9,6,18,13,0,18,31
2026,45,46197,6,2,Ljubljana,Slovenia,Slovenia,Canada,3,1,25,23,25,25,-,23,25,20,23,-,4,19,13,1,5,-,13,3,10,26,1,4,4,9,5,6,13,24,5,0,12,17,7,7,16,10,0,14,24
2026,45,46197,6,2,Ljubljana,Slovenia,Slovenia,Canada,3,1,25,23,25,25,-,23,25,20,23,-,5,21,17,3,1,-,17,6,10,33,3,4,6,13,1,4,20,25,2,2,17,21,10,6,22,10,0,22,32
2026,45,46197,6,2,Ljubljana,Slovenia,Canada,Slovenia,1,3,23,25,20,23,-,25,23,25,25,-,1,64,51,10,3,-,51,13,51,115,10,23,35,68,3,14,75,92,10,8,59,77,34,35,91,27,0,85,112
2026,45,46197,6,2,Ljubljana,Slovenia,Canada,Slovenia,1,3,23,25,20,23,-,25,23,25,25,-,2,19,16,3,0,-,16,4,21,41,3,5,16,24,0,5,19,24,2,1,17,20,12,8,33,4,0,37,41
2026,45,46197,6,2,Ljubljana,Slovenia,Canada,Slovenia,1,3,23,25,20,23,-,25,23,25,25,-,3,16,13,2,1,-,13,1,10,24,2,7,6,15,1,3,20,24,5,1,12,18,5,10,19,8,0,15,23
2026,45,46197,6,2,Ljubljana,Slovenia,Canada,Slovenia,1,3,23,25,20,23,-,25,23,25,25,-,4,13,11,2,0,-,11,3,8,22,2,3,7,12,0,4,17,21,0,5,13,18,9,9,22,6,0,17,23
2026,45,46197,6,2,Ljubljana,Slovenia,Canada,Slovenia,1,3,23,25,20,23,-,25,23,25,25,-,5,16,11,3,2,-,11,5,12,28,3,8,6,17,2,2,19,23,3,1,17,21,8,8,17,9,0,16,25
2026,46,46198,5,2,Gliwice,Poland,China,Belgium,1,3,28,21,21,20,-,26,25,25,25,-,1,72,55,11,6,-,55,17,36,108,11,19,24,54,6,11,74,91,18,4,70,92,18,31,61,46,2,59,107
2026,46,46198,5,2,Gliwice,Poland,China,Belgium,1,3,28,21,21,20,-,26,25,25,25,-,2,24,17,3,4,-,17,3,10,30,3,6,10,19,4,4,20,28,7,0,17,24,7,6,17,15,1,15,31
2026,46,46198,5,2,Gliwice,Poland,China,Belgium,1,3,28,21,21,20,-,26,25,25,25,-,3,18,15,3,0,-,15,4,10,29,3,5,6,14,0,3,18,21,3,1,20,24,3,7,13,10,0,17,27
2026,46,46198,5,2,Gliwice,Poland,China,Belgium,1,3,28,21,21,20,-,26,25,25,25,-,4,17,12,4,1,-,12,5,10,27,4,5,4,13,1,2,19,22,6,0,15,21,4,9,16,14,0,12,26
2026,46,46198,5,2,Gliwice,Poland,China,Belgium,1,3,28,21,21,20,-,26,25,25,25,-,5,13,11,1,1,-,11,5,6,22,1,3,4,8,1,2,17,20,2,3,18,23,4,9,15,7,1,15,23
2026,46,46198,5,2,Gliwice,Poland,Belgium,China,3,1,26,25,25,25,-,28,21,21,20,-,1,78,66,8,4,-,66,19,34,119,8,20,21,49,4,8,88,100,16,6,58,80,33,26,77,39,2,82,123
2026,46,46198,5,2,Gliwice,Poland,Belgium,China,3,1,26,25,25,25,-,28,21,21,20,-,2,18,17,1,0,-,17,5,16,38,1,5,8,14,0,2,24,26,7,4,13,24,12,9,27,10,0,27,37
2026,46,46198,5,2,Gliwice,Poland,Belgium,China,3,1,26,25,25,25,-,28,21,21,20,-,3,19,17,1,1,-,17,5,7,29,1,5,7,13,1,1,23,25,3,0,15,18,8,7,19,9,0,21,30
2026,46,46198,5,2,Gliwice,Poland,Belgium,China,3,1,26,25,25,25,-,28,21,21,20,-,4,21,18,3,0,-,18,5,6,29,3,5,3,11,0,3,21,24,1,1,18,20,6,6,18,10,0,20,30
2026,46,46198,5,2,Gliwice,Poland,Belgium,China,3,1,26,25,25,25,-,28,21,21,20,-,5,20,14,3,3,-,14,4,5,23,3,5,3,11,3,2,20,25,5,1,12,18,7,4,13,10,2,14,26
2026,47,46198,6,2,Ljubljana,Slovenia,Ukraine,Italy,3,0,25,25,25,-,-,23,19,16,-,-,1,58,45,8,5,-,45,7,23,75,8,17,29,54,5,13,56,74,7,1,41,49,23,8,42,19,0,56,75
2026,47,46198,6,2,Ljubljana,Slovenia,Ukraine,Italy,3,0,25,25,25,-,-,23,19,16,-,-,2,20,17,3,0,-,17,3,4,24,3,7,10,20,0,6,19,25,1,0,18,19,5,4,12,6,0,19,25
2026,47,46198,6,2,Ljubljana,Slovenia,Ukraine,Italy,3,0,25,25,25,-,-,23,19,16,-,-,3,20,16,3,1,-,16,3,10,29,3,6,12,21,1,3,20,24,4,1,13,18,10,2,15,9,0,19,28
2026,47,46198,6,2,Ljubljana,Slovenia,Ukraine,Italy,3,0,25,25,25,-,-,23,19,16,-,-,4,18,12,2,4,-,12,1,9,22,2,4,7,13,4,4,17,25,2,0,10,12,8,2,15,4,0,18,22
2026,47,46198,6,2,Ljubljana,Slovenia,Italy,Ukraine,0,3,23,19,16,-,-,25,25,25,-,-,1,40,36,3,1,-,36,15,40,91,3,14,11,28,1,10,48,59,13,5,43,61,23,12,52,32,0,55,87
2026,47,46198,6,2,Ljubljana,Slovenia,Italy,Ukraine,0,3,23,19,16,-,-,25,25,25,-,-,2,15,13,2,0,-,13,4,12,29,2,4,2,8,0,4,19,23,5,0,14,19,3,4,14,9,0,17,26
2026,47,46198,6,2,Ljubljana,Slovenia,Italy,Ukraine,0,3,23,19,16,-,-,25,25,25,-,-,3,14,12,1,1,-,12,6,16,34,1,5,6,12,1,2,17,20,5,1,15,21,10,6,21,12,0,20,32
2026,47,46198,6,2,Ljubljana,Slovenia,Italy,Ukraine,0,3,23,19,16,-,-,25,25,25,-,-,4,11,11,0,0,-,11,5,12,28,0,5,3,8,0,4,12,16,3,4,14,21,10,2,17,11,0,18,29
2026,48,46198,4,2,Orléans,France,Iran,USA,0,3,23,20,29,-,-,25,25,31,-,-,1,56,49,5,2,-,49,10,35,94,5,17,16,38,2,12,59,73,9,5,57,71,29,13,54,15,2,80,97
2026,48,46198,4,2,Orléans,France,Iran,USA,0,3,23,20,29,-,-,25,25,31,-,-,2,17,16,1,0,-,16,3,12,31,1,7,7,15,0,3,20,23,2,2,17,21,12,4,21,4,0,27,31
2026,48,46198,4,2,Orléans,France,Iran,USA,0,3,23,20,29,-,-,25,25,31,-,-,3,15,12,3,0,-,12,6,12,30,3,4,3,10,0,4,17,21,3,1,18,22,8,3,18,7,1,24,32
2026,48,46198,4,2,Orléans,France,Iran,USA,0,3,23,20,29,-,-,25,25,31,-,-,4,24,21,1,2,-,21,1,11,33,1,6,6,13,2,5,22,29,4,2,22,28,9,6,15,4,1,29,34
2026,48,46198,4,2,Orléans,France,USA,Iran,3,0,25,25,31,-,-,23,20,29,-,-,1,62,51,6,5,-,51,10,33,94,6,20,16,42,5,9,66,80,17,2,42,61,31,16,56,22,1,70,93
2026,48,46198,4,2,Orléans,France,USA,Iran,3,0,25,25,31,-,-,23,20,29,-,-,2,20,16,2,2,-,16,2,13,31,2,10,4,16,2,4,19,25,7,0,13,20,10,4,18,9,1,21,31
2026,48,46198,4,2,Orléans,France,USA,Iran,3,0,25,25,31,-,-,23,20,29,-,-,3,17,13,3,1,-,13,6,10,29,3,3,10,16,1,2,21,24,3,0,14,17,11,4,16,8,0,20,28
2026,48,46198,4,2,Orléans,France,USA,Iran,3,0,25,25,31,-,-,23,20,29,-,-,4,25,22,1,2,-,22,2,10,34,1,7,2,10,2,3,26,31,7,2,15,24,10,8,22,5,0,29,34
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,1,74,61,9,4,-,61,18,51,130,9,24,17,50,4,11,95,110,20,5,57,82,45,25,91,28,1,107,136
