Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Women,39,2025/6/18,4,2,Istanbul,Türkiye,Canada,Korea,2,3,25,18,25,25,13,27,25,15,20,15,3,12,24,13,16,16,12,1,3,-,12,2,4,18,1,4,4,9,3,1,21,25,1,0,11,12,7,5,15,4,2,15,21
Women,39,2025/6/18,4,2,Istanbul,Türkiye,Canada,Korea,2,3,25,18,25,25,13,27,25,15,20,15,4,12,25,13,20,20,14,6,0,-,14,4,7,25,6,3,9,18,0,3,21,24,11,1,7,19,6,5,14,8,0,18,26
Women,39,2025/6/18,4,2,Istanbul,Türkiye,Canada,Korea,2,3,25,18,25,25,13,27,25,15,20,15,5,7,13,6,15,9,8,1,0,-,8,2,8,18,1,3,6,10,0,3,11,14,3,1,7,11,5,4,14,5,1,13,19
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,ALL,44,115,70,111,87,69,11,7,-,69,30,81,180,11,17,48,76,7,11,96,114,19,4,74,97,77,30,132,39,1,138,178
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,1,11,24,12,24,16,12,2,2,-,12,7,16,35,2,3,11,16,2,3,18,23,3,0,19,22,12,7,27,6,0,27,33
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,2,14,24,11,18,20,12,4,4,-,12,3,16,31,4,3,14,21,4,1,20,25,5,0,8,13,16,4,26,9,0,22,31
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,3,9,27,18,25,21,19,2,0,-,19,7,30,56,2,5,14,21,0,1,25,26,7,2,14,23,28,7,43,12,0,43,55
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,4,7,28,21,30,22,18,3,1,-,18,9,11,38,3,4,5,12,1,3,25,29,4,2,20,26,13,8,23,9,0,29,38
Women,40,2025/6/18,6,2,Belgrade,Serbia,France,Germany,2,3,23,25,27,28,11,25,17,25,30,15,5,3,12,8,14,8,8,0,0,-,8,4,8,20,0,2,4,6,0,3,8,11,0,0,13,13,8,4,13,3,1,17,21
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,ALL,41,111,71,115,92,66,22,4,-,66,23,94,183,22,19,35,76,4,15,93,112,24,7,72,103,73,25,130,64,0,114,178
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,1,12,24,13,24,21,15,6,0,-,15,6,20,41,6,5,9,20,0,3,22,25,9,2,9,20,14,2,25,10,0,25,35
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,2,7,18,10,24,14,13,1,0,-,13,5,22,40,1,2,10,13,0,4,13,17,3,4,17,24,15,6,27,14,0,25,39
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,3,7,25,18,27,21,15,4,2,-,15,5,28,48,4,6,12,22,2,3,21,26,6,0,19,25,25,6,39,16,0,34,50
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,4,9,30,21,28,25,16,7,2,-,16,6,14,36,7,2,2,11,2,3,24,29,3,1,22,26,11,8,25,18,0,19,37
Women,40,2025/6/18,6,2,Belgrade,Serbia,Germany,France,3,2,25,17,25,30,15,23,25,27,28,11,5,6,14,9,12,11,7,4,0,-,7,1,10,18,4,4,2,10,0,2,13,15,3,0,5,8,8,3,14,6,0,11,17
Women,41,2025/6/18,5,2,Hong Kong,China,Czechia,China,1,3,27,25,15,22,-,29,23,25,25,-,ALL,30,90,59,101,72,62,5,5,-,62,22,74,158,5,19,17,41,5,12,73,90,19,5,71,95,28,22,106,35,2,118,155
Women,41,2025/6/18,5,2,Hong Kong,China,Czechia,China,1,3,27,25,15,22,-,29,23,25,25,-,1,10,28,17,28,20,18,2,0,-,18,5,23,46,2,6,5,13,0,2,26,28,6,0,20,26,9,10,35,10,0,34,44
Women,41,2025/6/18,5,2,Hong Kong,China,Czechia,China,1,3,27,25,15,22,-,29,23,25,25,-,2,10,24,15,24,21,17,2,2,-,17,7,15,39,2,7,4,13,2,4,18,24,2,2,19,23,5,1,22,7,0,30,37
Women,41,2025/6/18,5,2,Hong Kong,China,Czechia,China,1,3,27,25,15,22,-,29,23,25,25,-,3,4,16,11,24,13,11,0,2,-,11,4,17,32,0,1,2,3,2,4,10,16,5,2,16,23,6,5,21,7,2,24,33
Women,41,2025/6/18,5,2,Hong Kong,China,Czechia,China,1,3,27,25,15,22,-,29,23,25,25,-,4,6,22,16,25,18,16,1,1,-,16,6,19,41,1,5,6,12,1,2,19,22,6,1,16,23,8,6,28,11,0,30,41
Women,41,2025/6/18,5,2,Hong Kong,China,China,Czechia,3,1,29,23,25,25,-,27,25,15,22,-,ALL,42,101,60,90,77,59,13,5,-,59,12,74,145,13,26,31,70,5,6,90,101,19,5,54,78,46,21,96,28,1,111,140
Women,41,2025/6/18,5,2,Hong Kong,China,China,Czechia,3,1,29,23,25,25,-,27,25,15,22,-,1,11,28,18,28,23,21,2,0,-,21,5,25,51,2,10,8,20,0,2,26,28,7,0,19,26,15,5,27,10,0,37,47
Women,41,2025/6/18,5,2,Hong Kong,China,China,Czechia,3,1,29,23,25,25,-,27,25,15,22,-,2,9,24,14,24,16,9,5,2,-,9,4,18,31,5,6,8,19,2,1,21,24,4,2,14,20,11,6,23,8,1,24,33
Women,41,2025/6/18,5,2,Hong Kong,China,China,Czechia,3,1,29,23,25,25,-,27,25,15,22,-,3,13,24,12,16,16,13,1,2,-,13,1,12,26,1,4,7,12,2,1,21,24,4,2,6,12,9,4,20,3,0,21,24
Women,41,2025/6/18,5,2,Hong Kong,China,China,Czechia,3,1,29,23,25,25,-,27,25,15,22,-,4,9,25,16,22,22,16,5,1,-,16,2,19,37,5,6,8,19,1,2,22,25,4,1,15,20,11,6,26,7,0,29,36
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Belgium,Brazil,1,3,22,26,16,15,-,25,24,25,25,-,ALL,24,80,55,98,55,43,6,6,-,43,21,62,126,6,12,10,28,6,11,63,80,23,8,52,83,47,18,84,43,2,83,128
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Belgium,Brazil,1,3,22,26,16,15,-,25,24,25,25,-,1,8,23,14,24,17,12,3,2,-,12,4,16,32,3,3,4,10,2,3,18,23,4,2,16,22,11,6,20,10,0,21,31
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Belgium,Brazil,1,3,22,26,16,15,-,25,24,25,25,-,2,9,25,17,25,17,14,2,1,-,14,4,12,30,2,4,4,10,1,3,21,25,5,1,13,19,13,5,23,8,0,24,32
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Belgium,Brazil,1,3,22,26,16,15,-,25,24,25,25,-,3,4,17,12,24,11,9,1,1,-,9,6,22,37,1,3,0,4,1,2,14,17,8,3,10,21,15,5,26,15,0,21,36
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Belgium,Brazil,1,3,22,26,16,15,-,25,24,25,25,-,4,3,15,12,25,10,8,0,2,-,8,7,12,27,0,2,2,4,2,3,10,15,6,2,13,21,8,2,15,10,2,17,29
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Brazil,Belgium,3,1,25,24,25,25,-,22,26,16,15,-,ALL,43,98,56,80,76,55,13,8,-,55,12,42,109,13,18,26,57,8,15,75,98,20,6,43,69,49,12,76,41,0,69,110
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Brazil,Belgium,3,1,25,24,25,25,-,22,26,16,15,-,1,10,24,15,23,20,16,2,2,-,16,5,10,31,2,3,6,11,2,2,20,24,4,2,14,20,12,3,24,6,0,25,31
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Brazil,Belgium,3,1,25,24,25,25,-,22,26,16,15,-,2,8,25,16,25,17,14,2,1,-,14,4,15,33,2,8,4,14,1,6,18,25,7,1,14,22,13,2,17,16,0,17,33
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Brazil,Belgium,3,1,25,24,25,25,-,22,26,16,15,-,3,12,24,13,17,21,14,4,3,-,14,3,10,27,4,3,9,16,3,3,18,24,4,1,10,15,15,4,21,9,0,18,27
Women,42,2025/6/18,4,2,Istanbul,Türkiye,Brazil,Belgium,3,1,25,24,25,25,-,22,26,16,15,-,4,13,25,12,15,18,11,5,2,-,11,0,7,18,5,4,7,16,2,4,19,25,5,2,5,12,9,3,14,10,0,9,19
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,ALL,34,97,61,97,66,55,4,7,-,55,24,61,140,4,12,21,37,7,17,72,96,19,3,66,88,50,14,82,33,1,102,136
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,1,10,25,15,17,19,17,0,2,-,17,1,15,33,0,2,6,8,2,3,20,25,5,0,12,17,12,3,21,9,1,23,33
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,2,7,23,16,25,17,14,1,2,-,14,5,11,30,1,3,5,9,2,4,17,23,5,1,16,22,11,3,19,6,0,24,30
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,3,13,25,12,17,18,13,2,3,-,13,5,16,34,2,2,6,10,3,5,17,25,2,0,12,14,17,2,22,10,0,21,31
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,4,3,13,9,24,8,7,1,0,-,7,8,11,26,1,3,2,6,0,2,10,12,3,2,17,22,5,4,12,6,0,19,25
Women,43,2025/6/18,6,2,Belgrade,Serbia,Netherlands,Poland,2,3,25,23,25,12,10,17,25,17,25,15,5,1,11,9,14,4,4,0,0,-,4,5,8,17,0,2,2,4,0,3,8,11,4,0,9,13,5,2,8,2,0,15,17
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,ALL,36,97,63,97,65,53,9,3,-,53,18,59,130,9,16,16,41,3,10,85,98,16,7,56,79,53,17,91,20,3,107,130
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,1,2,17,15,25,12,12,0,0,-,12,3,15,30,0,8,3,11,0,0,17,17,5,2,15,22,9,4,18,4,1,26,31
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,2,9,25,16,23,16,14,1,1,-,14,4,18,36,1,1,2,4,1,3,21,25,3,2,14,19,13,2,21,5,0,28,33
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,3,5,17,12,25,9,7,2,0,-,7,5,14,26,2,3,4,9,0,3,14,17,4,3,13,20,11,5,24,4,1,22,27
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,4,15,24,10,13,19,13,4,2,-,13,2,7,22,4,2,3,9,2,3,20,25,2,0,8,10,11,4,17,5,0,17,22
Women,43,2025/6/18,6,2,Belgrade,Serbia,Poland,Netherlands,3,2,17,25,17,25,15,25,23,25,12,10,5,5,14,10,11,9,7,2,0,-,7,4,5,16,2,2,4,8,0,1,13,14,2,0,6,8,9,2,11,2,1,14,17
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Dominican Republic,Türkiye,0,3,25,19,26,-,-,27,25,28,-,-,ALL,25,72,45,78,47,39,6,2,-,39,14,50,103,6,30,23,59,2,11,58,71,6,6,58,70,31,8,62,13,0,93,106
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Dominican Republic,Türkiye,0,3,25,19,26,-,-,27,25,28,-,-,1,9,26,16,26,16,14,1,1,-,14,3,19,36,1,7,10,18,1,7,17,25,2,2,18,22,13,3,22,6,0,30,36
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Dominican Republic,Türkiye,0,3,25,19,26,-,-,27,25,28,-,-,2,7,19,12,25,11,6,5,0,-,6,5,16,27,5,11,6,22,0,2,18,20,2,2,17,21,6,2,16,2,0,26,28
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Dominican Republic,Türkiye,0,3,25,19,26,-,-,27,25,28,-,-,3,9,27,17,27,20,19,0,1,-,19,6,15,40,0,12,7,19,1,2,23,26,2,2,23,27,12,3,24,5,0,37,42
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Türkiye,Dominican Republic,3,0,27,25,28,-,-,25,19,26,-,-,ALL,33,78,47,72,57,44,7,6,-,44,17,49,110,7,19,26,52,6,9,64,79,12,2,46,60,35,8,68,17,2,91,110
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Türkiye,Dominican Republic,3,0,27,25,28,-,-,25,19,26,-,-,1,10,26,17,26,18,14,2,2,-,14,5,18,37,2,6,9,17,2,5,20,27,5,1,12,18,10,2,23,1,0,34,35
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Türkiye,Dominican Republic,3,0,27,25,28,-,-,25,19,26,-,-,2,13,25,12,19,17,13,2,2,-,13,8,13,34,2,2,11,15,2,3,19,24,3,0,15,18,13,3,22,8,1,25,34
Women,44,2025/6/18,4,2,Istanbul,Türkiye,Türkiye,Dominican Republic,3,0,27,25,28,-,-,25,19,26,-,-,3,10,27,18,27,22,17,3,2,-,17,4,18,39,3,11,6,20,2,1,25,28,4,1,19,24,12,3,23,8,1,32,41
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,ALL,35,103,68,109,75,61,9,5,-,61,22,75,158,9,23,28,60,5,14,85,104,17,5,73,95,58,20,96,8,1,149,158
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,1,7,22,15,25,14,11,2,1,-,11,5,16,32,2,5,7,14,1,4,18,23,3,1,16,20,10,4,17,8,0,23,31
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,2,6,21,14,24,17,15,2,0,-,15,6,14,35,2,5,2,9,0,4,16,20,3,1,19,23,11,3,22,0,1,35,36
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,3,9,24,16,23,20,15,2,3,-,15,4,11,30,2,7,8,17,3,1,21,25,3,1,15,19,12,6,18,0,0,29,29
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,4,9,25,16,22,15,14,1,0,-,14,4,23,41,1,3,10,14,0,5,19,24,2,0,17,19,18,5,28,0,0,41,41
Women,45,2025/6/18,6,2,Belgrade,Serbia,Serbia,USA,2,3,22,20,25,25,11,25,25,22,22,15,5,4,11,7,15,9,6,2,1,-,6,3,11,20,2,3,1,6,1,0,11,12,6,2,6,14,7,2,11,0,0,21,21
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,ALL,41,109,68,103,80,65,10,5,-,65,23,66,154,10,21,34,65,5,13,90,108,19,5,66,90,64,17,105,6,0,155,161
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,1,10,25,15,22,16,14,1,1,-,14,6,13,33,1,4,6,11,1,4,19,24,3,1,15,19,12,3,23,6,0,28,34
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,2,10,24,15,21,17,13,3,1,-,13,3,13,29,3,4,9,16,1,2,22,25,5,0,11,16,12,4,19,0,0,28,28
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,3,7,23,15,24,19,15,3,1,-,15,3,15,33,3,7,5,15,1,3,18,22,5,3,16,24,10,4,19,0,0,34,34
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,4,6,22,16,25,15,13,2,0,-,13,7,19,39,2,5,11,18,0,4,19,23,4,0,15,19,20,4,30,0,0,42,42
Women,45,2025/6/18,6,2,Belgrade,Serbia,USA,Serbia,3,2,25,25,22,22,15,22,20,25,25,11,5,8,15,7,11,13,10,1,2,-,10,4,6,20,1,1,3,5,2,0,12,14,2,1,9,12,10,2,14,0,0,23,23
Women,46,2025/6/19,5,2,Hong Kong,China,Thailand,Italy,0,3,19,20,18,-,-,25,25,25,-,-,ALL,20,58,37,74,38,31,5,2,-,31,17,52,100,5,17,14,36,2,7,50,59,18,7,39,64,25,12,62,26,0,75,101
Women,46,2025/6/19,5,2,Hong Kong,China,Thailand,Italy,0,3,19,20,18,-,-,25,25,25,-,-,1,8,19,11,25,12,8,3,1,-,8,7,20,35,3,6,7,16,1,1,18,20,5,0,14,19,10,4,22,12,0,24,36
Women,46,2025/6/19,5,2,Hong Kong,China,Thailand,Italy,0,3,19,20,18,-,-,25,25,25,-,-,2,6,21,14,24,13,11,2,0,-,11,5,16,32,2,6,3,11,0,2,18,20,6,3,13,22,7,5,21,11,0,22,33
Women,46,2025/6/19,5,2,Hong Kong,China,Thailand,Italy,0,3,19,20,18,-,-,25,25,25,-,-,3,6,18,12,25,13,12,0,1,-,12,5,16,33,0,5,4,9,1,4,14,19,7,4,12,23,8,3,19,3,0,29,32
Women,46,2025/6/19,5,2,Hong Kong,China,Italy,Thailand,3,0,25,25,25,-,-,19,20,18,-,-,ALL,37,74,38,58,59,43,9,7,-,43,14,36,93,9,9,21,39,7,9,57,73,15,2,35,52,32,7,57,22,0,70,92
Women,46,2025/6/19,5,2,Hong Kong,China,Italy,Thailand,3,0,25,25,25,-,-,19,20,18,-,-,1,14,25,11,19,19,16,3,0,-,16,5,14,35,3,2,8,13,0,5,19,24,5,1,13,19,13,3,24,6,0,30,36
Women,46,2025/6/19,5,2,Hong Kong,China,Italy,Thailand,3,0,25,25,25,-,-,19,20,18,-,-,2,10,24,15,21,21,15,3,3,-,15,5,12,32,3,3,4,10,3,3,19,25,6,0,12,18,11,3,18,9,0,23,32
Women,46,2025/6/19,5,2,Hong Kong,China,Italy,Thailand,3,0,25,25,25,-,-,19,20,18,-,-,3,13,25,12,18,19,12,3,4,-,12,4,10,26,3,4,9,16,4,1,19,24,4,1,10,15,8,1,15,7,0,17,24
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,ALL,36,101,65,112,84,72,9,3,-,72,26,80,178,9,25,35,69,3,9,90,102,27,6,75,108,51,17,117,52,2,128,182
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,1,6,21,15,25,14,13,0,1,-,13,10,19,42,0,6,7,13,1,2,19,22,4,1,17,22,17,1,28,10,0,37,47
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,2,13,25,12,22,22,18,3,1,-,18,6,17,41,3,3,5,11,1,4,19,24,7,0,16,23,11,4,26,14,1,28,43
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,3,3,15,12,25,14,12,1,1,-,12,5,12,29,1,7,7,15,1,1,14,16,6,2,16,24,7,4,17,8,1,22,31
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,4,10,26,16,24,23,19,4,0,-,19,5,16,40,4,3,10,17,0,0,25,25,6,1,17,24,8,6,25,12,0,21,33
Women,47,2025/6/19,5,2,Hong Kong,China,Bulgaria,China,2,3,21,25,15,26,14,25,22,25,24,16,5,4,14,10,16,11,10,1,0,-,10,0,16,26,1,6,6,13,0,2,13,15,4,2,9,15,8,2,21,8,0,20,28
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,ALL,47,112,65,101,86,69,11,6,-,69,19,81,169,11,20,33,64,6,3,102,111,35,3,55,93,60,21,112,40,2,129,171
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,1,10,25,15,21,16,12,3,1,-,12,4,23,39,3,3,7,13,1,2,21,24,10,1,9,20,17,3,28,9,1,32,42
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,2,10,22,12,25,13,11,2,0,-,11,4,16,31,2,6,7,15,0,0,23,23,9,1,10,20,13,5,24,10,1,24,35
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,3,13,25,12,15,22,16,4,2,-,16,2,12,30,4,4,3,11,2,0,22,24,5,1,9,15,11,5,19,7,0,21,28
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,4,8,24,16,26,21,18,2,1,-,18,6,18,42,2,4,6,12,1,1,23,25,8,0,17,25,9,2,22,9,0,32,41
Women,47,2025/6/19,5,2,Hong Kong,China,China,Bulgaria,3,2,25,22,25,24,16,21,25,15,26,14,5,6,16,10,14,14,12,0,2,-,12,3,12,27,0,3,10,13,2,0,13,15,3,0,10,13,10,6,19,5,0,20,25
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Belgium,Dominican Republic,0,3,14,18,25,-,-,25,25,27,-,-,ALL,15,58,42,76,39,30,8,1,-,30,16,65,111,8,19,15,42,1,11,47,59,17,2,48,67,48,16,73,40,1,70,111
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Belgium,Dominican Republic,0,3,14,18,25,-,-,25,25,27,-,-,1,3,14,11,25,11,9,2,0,-,9,7,21,37,2,5,5,12,0,4,11,15,3,0,19,22,13,4,23,13,0,23,36
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Belgium,Dominican Republic,0,3,14,18,25,-,-,25,25,27,-,-,2,3,19,15,24,12,11,1,0,-,11,5,25,41,1,10,6,17,0,4,14,18,8,1,13,22,19,1,22,15,0,26,41
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Belgium,Dominican Republic,0,3,14,18,25,-,-,25,25,27,-,-,3,9,25,16,27,16,10,5,1,-,10,4,19,33,5,4,4,13,1,3,22,26,6,1,16,23,16,11,28,12,1,21,34
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Dominican Republic,Belgium,3,0,25,25,27,-,-,14,18,25,-,-,ALL,34,76,43,58,57,46,9,2,-,46,15,44,105,9,6,19,34,2,8,65,75,6,1,41,48,55,10,84,12,2,90,104
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Dominican Republic,Belgium,3,0,25,25,27,-,-,14,18,25,-,-,1,14,25,11,14,17,13,4,0,-,13,3,13,29,4,2,8,14,0,2,22,24,3,0,8,11,17,1,24,5,0,21,26
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Dominican Republic,Belgium,3,0,25,25,27,-,-,14,18,25,-,-,2,9,24,16,19,19,15,3,1,-,15,4,21,40,3,0,8,11,1,3,21,25,2,0,12,14,23,6,34,3,0,37,40
Women,48,2025/6/19,4,2,Istanbul,Türkiye,Dominican Republic,Belgium,3,0,25,25,27,-,-,14,18,25,-,-,3,11,27,16,25,21,18,2,1,-,18,8,10,36,2,4,3,9,1,3,22,26,1,1,21,23,15,3,26,4,2,32,38
Women,49,2025/6/19,6,2,Belgrade,Serbia,USA,Poland,1,3,25,20,17,18,-,20,25,25,25,-,ALL,27,81,53,94,64,48,12,4,-,48,18,58,124,12,24,20,56,4,13,64,81,12,10,63,85,25,11,69,21,2,96,119
Women,49,2025/6/19,6,2,Belgrade,Serbia,USA,Poland,1,3,25,20,17,18,-,20,25,25,25,-,1,12,25,13,20,21,14,5,2,-,14,3,15,32,5,4,3,12,2,4,18,24,2,1,16,19,9,4,21,6,0,26,32
Women,49,2025/6/19,6,2,Belgrade,Serbia,USA,Poland,1,3,25,20,17,18,-,20,25,25,25,-,2,5,20,15,25,16,14,2,0,-,14,6,16,36,2,6,8,16,0,4,17,21,5,3,15,23,3,3,18,3,0,28,31
Women,49,2025/6/19,6,2,Belgrade,Serbia,USA,Poland,1,3,25,20,17,18,-,20,25,25,25,-,3,4,18,13,24,11,8,2,1,-,8,7,10,25,2,6,2,10,1,2,14,17,4,1,16,21,5,3,11,5,1,19,25
Women,49,2025/6/19,6,2,Belgrade,Serbia,USA,Poland,1,3,25,20,17,18,-,20,25,25,25,-,4,6,18,12,25,16,12,3,1,-,12,2,17,31,3,8,7,18,1,3,15,19,1,5,16,22,8,1,19,7,1,23,31
Women,49,2025/6/19,6,2,Belgrade,Serbia,Poland,USA,3,1,20,25,25,25,-,25,20,17,18,-,ALL,41,94,54,81,67,50,7,10,-,50,17,48,115,7,17,21,45,10,9,75,94,22,4,42,68,36,16,86,20,1,95,116
Women,49,2025/6/19,6,2,Belgrade,Serbia,Poland,USA,3,1,20,25,25,25,-,25,20,17,18,-,1,7,20,13,25,13,11,1,1,-,11,7,12,30,1,4,6,11,1,2,18,21,5,2,13,20,11,8,25,5,0,26,31
Women,49,2025/6/19,6,2,Belgrade,Serbia,Poland,USA,3,1,20,25,25,25,-,25,20,17,18,-,2,10,25,15,20,16,12,1,3,-,12,3,14,29,1,5,5,11,3,1,20,24,4,0,13,17,8,5,24,4,1,24,29
Women,49,2025/6/19,6,2,Belgrade,Serbia,Poland,USA,3,1,20,25,25,25,-,25,20,17,18,-,3,11,24,14,18,19,14,4,1,-,14,4,6,24,4,2,5,11,1,4,20,25,6,1,8,15,8,1,14,5,0,20,25
Women,49,2025/6/19,6,2,Belgrade,Serbia,Poland,USA,3,1,20,25,25,25,-,25,20,17,18,-,4,13,25,12,18,19,13,1,5,-,13,3,16,32,1,6,5,12,5,2,17,24,7,1,8,16,9,2,23,6,0,25,31
Women,50,2025/6/19,4,2,Istanbul,Türkiye,Canada,Türkiye,0,3,16,18,24,-,-,25,25,26,-,-,ALL,16,60,42,74,38,33,5,0,-,33,13,48,94,5,12,15,32,0,13,46,59,11,9,47,67,41,10,60,7,1,95,103
Women,50,2025/6/19,4,2,Istanbul,Türkiye,Canada,Türkiye,0,3,16,18,24,-,-,25,25,26,-,-,1,3,17,13,24,12,10,2,0,-,10,6,15,31,2,4,5,11,0,2,14,16,4,4,14,22,12,4,21,0,0,33,33
