Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Men,39,2025/6/25,4,2,Burgas,Bulgaria,Türkiye,Slovenia,0,3,16,22,18,-,-,25,25,25,-,-,3,5,18,13,25,14,11,2,1,-,11,6,13,30,2,6,5,13,1,5,12,18,4,1,17,22,12,4,22,0,0,33,33
Men,39,2025/6/25,4,2,Burgas,Bulgaria,Slovenia,Türkiye,3,0,25,25,25,-,-,16,22,18,-,-,ALL,30,74,45,57,50,40,5,5,-,40,8,32,80,5,15,22,42,5,14,55,74,12,2,30,44,36,7,53,15,0,67,82
Men,39,2025/6/25,4,2,Burgas,Bulgaria,Slovenia,Türkiye,3,0,25,25,25,-,-,16,22,18,-,-,1,12,25,13,16,16,11,2,3,-,11,1,7,19,2,3,8,13,3,4,18,25,3,1,8,12,11,2,17,3,0,19,22
Men,39,2025/6/25,4,2,Burgas,Bulgaria,Slovenia,Türkiye,3,0,25,25,25,-,-,16,22,18,-,-,2,6,24,19,23,20,18,1,1,-,18,4,10,32,1,7,10,18,1,7,16,24,4,0,15,19,11,4,17,9,0,23,32
Men,39,2025/6/25,4,2,Burgas,Bulgaria,Slovenia,Türkiye,3,0,25,25,25,-,-,16,22,18,-,-,3,12,25,13,18,14,11,2,1,-,11,3,15,29,2,5,4,11,1,3,21,25,5,1,7,13,14,1,19,3,0,25,28
Men,40,2025/6/25,6,2,Belgrade,Serbia,Netherlands,Argentina,0,3,20,14,22,-,-,25,25,25,-,-,ALL,10,57,46,74,41,34,4,3,-,34,16,28,78,4,11,14,29,3,14,41,58,19,4,40,63,14,12,39,23,0,59,82
Men,40,2025/6/25,6,2,Belgrade,Serbia,Netherlands,Argentina,0,3,20,14,22,-,-,25,25,25,-,-,1,2,20,18,25,15,15,0,0,-,15,5,7,27,0,3,8,11,0,5,16,21,8,1,12,21,5,5,15,10,0,20,30
Men,40,2025/6/25,6,2,Belgrade,Serbia,Netherlands,Argentina,0,3,20,14,22,-,-,25,25,25,-,-,2,1,15,13,24,11,9,1,1,-,9,6,10,25,1,4,3,8,1,4,9,14,7,3,12,22,5,6,15,8,0,19,27
Men,40,2025/6/25,6,2,Belgrade,Serbia,Netherlands,Argentina,0,3,20,14,22,-,-,25,25,25,-,-,3,7,22,15,25,15,10,3,2,-,10,5,11,26,3,4,3,10,2,5,16,23,4,0,16,20,4,1,9,5,0,20,25
Men,40,2025/6/25,6,2,Belgrade,Serbia,Argentina,Netherlands,3,0,25,25,25,-,-,20,14,22,-,-,ALL,28,74,47,57,54,41,9,4,-,41,7,20,68,9,10,16,35,4,10,59,73,15,3,26,44,21,15,50,32,0,37,69
Men,40,2025/6/25,6,2,Belgrade,Serbia,Argentina,Netherlands,3,0,25,25,25,-,-,20,14,22,-,-,1,7,25,18,20,18,14,3,1,-,14,1,11,26,3,3,3,9,1,3,20,24,7,0,9,16,6,8,21,13,0,14,27
Men,40,2025/6/25,6,2,Belgrade,Serbia,Argentina,Netherlands,3,0,25,25,25,-,-,20,14,22,-,-,2,11,24,14,15,20,12,5,3,-,12,1,5,18,5,0,5,10,3,3,19,25,1,1,8,10,8,5,17,7,0,11,18
Men,40,2025/6/25,6,2,Belgrade,Serbia,Argentina,Netherlands,3,0,25,25,25,-,-,20,14,22,-,-,3,10,25,15,22,16,15,1,0,-,15,5,4,24,1,7,8,16,0,4,20,24,7,2,9,18,7,2,12,12,0,12,24
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Bulgaria,Japan,3,0,27,25,25,-,-,25,23,19,-,-,ALL,28,75,49,69,58,42,9,7,-,42,12,25,79,9,16,20,45,7,15,54,76,9,3,41,53,22,7,37,15,0,61,76
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Bulgaria,Japan,3,0,27,25,25,-,-,25,23,19,-,-,1,8,26,19,26,20,14,4,2,-,14,6,11,31,4,5,8,17,2,7,18,27,3,0,17,20,9,1,13,7,0,24,31
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Bulgaria,Japan,3,0,27,25,25,-,-,25,23,19,-,-,2,10,25,15,23,17,13,2,2,-,13,4,11,28,2,7,9,18,2,2,20,24,4,2,11,17,10,5,19,3,0,24,27
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Bulgaria,Japan,3,0,27,25,25,-,-,25,23,19,-,-,3,10,24,15,20,21,15,3,3,-,15,2,3,20,3,4,3,10,3,6,16,25,2,1,13,16,3,1,5,5,0,13,18
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Japan,Bulgaria,0,3,25,23,19,-,-,27,25,25,-,-,ALL,20,69,47,75,46,37,6,3,-,37,12,30,79,6,15,12,33,3,15,50,68,17,7,36,60,13,6,43,16,0,66,82
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Japan,Bulgaria,0,3,25,23,19,-,-,27,25,25,-,-,1,7,26,18,26,15,12,3,0,-,12,6,10,28,3,5,7,15,0,5,20,25,4,2,14,20,5,1,13,3,0,25,28
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Japan,Bulgaria,0,3,25,23,19,-,-,27,25,25,-,-,2,8,23,15,25,19,15,2,2,-,15,2,15,32,2,3,4,9,2,7,15,24,8,2,11,21,7,3,21,6,0,27,33
Men,41,2025/6/25,4,2,Burgas,Bulgaria,Japan,Bulgaria,0,3,25,23,19,-,-,27,25,25,-,-,3,5,20,14,24,12,10,1,1,-,10,4,5,19,1,7,1,9,1,3,15,19,5,3,11,19,1,2,9,7,0,14,21
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,ALL,40,109,69,98,89,63,17,9,-,63,16,63,142,17,27,23,67,9,13,86,108,28,4,55,87,38,14,79,62,0,80,142
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,1,13,25,12,17,21,14,5,2,-,14,3,10,27,5,4,5,14,2,2,21,25,2,2,11,15,8,1,17,10,0,17,27
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,2,6,23,17,25,17,10,7,0,-,10,3,20,33,7,9,10,26,0,4,19,23,8,0,12,20,8,4,18,16,0,18,34
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,3,5,22,16,24,17,14,1,2,-,14,6,14,34,1,9,2,12,2,2,18,22,6,0,16,22,9,5,18,16,0,18,34
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,4,9,24,16,21,21,15,2,4,-,15,2,7,24,2,3,4,9,4,5,15,24,8,2,8,18,4,2,11,10,0,15,25
Men,42,2025/6/25,5,2,Chicago,USA,Italy,Poland,3,2,25,23,21,25,15,17,25,25,20,11,5,7,15,8,11,13,10,2,1,-,10,2,12,24,2,2,2,6,1,0,13,14,4,0,8,12,9,2,15,10,0,12,22
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,ALL,29,98,69,109,77,63,10,4,-,63,24,56,143,10,20,35,65,4,12,83,99,22,9,64,95,39,18,83,39,1,105,145
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,1,5,17,12,25,14,9,3,2,-,9,7,14,30,3,3,7,13,2,2,13,17,6,2,15,23,6,7,17,8,0,21,29
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,2,8,25,17,23,21,18,3,0,-,18,8,14,40,3,4,7,14,0,5,20,25,8,0,11,19,14,2,27,10,0,31,41
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,3,8,24,17,22,18,17,1,0,-,17,3,10,30,1,4,11,16,0,2,22,24,3,2,15,20,9,3,16,8,0,23,31
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,4,5,21,15,24,13,10,1,2,-,10,2,7,19,1,6,4,11,2,3,16,21,2,4,13,19,2,2,7,6,1,13,20
Men,42,2025/6/25,5,2,Chicago,USA,Poland,Italy,2,3,17,25,25,20,11,25,23,21,25,15,5,3,11,8,15,11,9,2,0,-,9,4,11,24,2,3,6,11,0,0,12,12,3,1,10,14,8,4,16,7,0,17,24
Men,43,2025/6/25,6,2,Belgrade,Serbia,Serbia,Iran,1,3,21,19,25,23,-,25,25,23,25,-,ALL,28,89,60,97,66,47,15,4,-,47,18,21,86,15,25,16,56,4,14,71,89,9,9,62,80,23,2,32,13,0,79,92
Men,43,2025/6/25,6,2,Belgrade,Serbia,Serbia,Iran,1,3,21,19,25,23,-,25,25,23,25,-,1,4,21,17,25,16,11,4,1,-,11,5,4,20,4,6,3,13,1,4,17,22,5,1,14,20,8,0,10,6,0,19,25
Men,43,2025/6/25,6,2,Belgrade,Serbia,Serbia,Iran,1,3,21,19,25,23,-,25,25,23,25,-,2,8,20,11,24,15,12,3,0,-,12,7,7,26,3,6,4,13,0,1,18,19,2,4,17,23,5,0,7,3,0,21,24
Men,43,2025/6/25,6,2,Belgrade,Serbia,Serbia,Iran,1,3,21,19,25,23,-,25,25,23,25,-,3,8,24,17,24,17,12,4,1,-,12,3,4,19,4,5,4,13,1,5,19,25,0,2,15,17,6,1,8,2,0,20,22
Men,43,2025/6/25,6,2,Belgrade,Serbia,Serbia,Iran,1,3,21,19,25,23,-,25,25,23,25,-,4,8,24,15,24,18,12,4,2,-,12,3,6,21,4,8,5,17,2,4,17,23,2,2,16,20,4,1,7,2,0,19,21
Men,43,2025/6/25,6,2,Belgrade,Serbia,Iran,Serbia,3,1,25,25,23,25,-,21,19,25,23,-,ALL,37,97,61,89,76,56,11,9,-,56,20,33,109,11,17,5,33,9,17,71,97,23,4,48,75,35,7,51,23,0,88,111
Men,43,2025/6/25,6,2,Belgrade,Serbia,Iran,Serbia,3,1,25,25,23,25,-,21,19,25,23,-,1,8,25,17,21,19,14,4,1,-,14,5,13,32,4,6,0,10,1,4,19,24,8,1,9,18,13,0,15,8,0,24,32
Men,43,2025/6/25,6,2,Belgrade,Serbia,Iran,Serbia,3,1,25,25,23,25,-,21,19,25,23,-,2,13,24,12,20,19,13,2,4,-,13,5,7,25,2,2,3,7,4,2,19,25,1,0,17,18,8,2,12,4,0,22,26
Men,43,2025/6/25,6,2,Belgrade,Serbia,Iran,Serbia,3,1,25,25,23,25,-,21,19,25,23,-,3,7,24,16,24,18,13,3,2,-,13,6,5,24,3,3,1,7,2,6,15,23,7,1,12,20,5,4,11,5,0,20,25
Men,43,2025/6/25,6,2,Belgrade,Serbia,Iran,Serbia,3,1,25,25,23,25,-,21,19,25,23,-,4,9,24,16,24,20,16,2,2,-,16,4,8,28,2,6,1,9,2,5,18,25,7,2,10,19,9,1,13,6,0,22,28
Men,44,2025/6/25,5,2,Chicago,USA,Canada,Brazil,0,3,22,17,17,-,-,25,25,25,-,-,ALL,12,57,44,74,39,36,2,1,-,36,15,20,71,2,18,9,29,1,20,37,58,12,4,44,60,12,11,33,22,0,49,71
Men,44,2025/6/25,5,2,Chicago,USA,Canada,Brazil,0,3,22,17,17,-,-,25,25,25,-,-,1,6,22,16,25,14,11,2,1,-,11,2,8,21,2,8,4,14,1,5,17,23,4,3,12,19,3,5,12,6,0,15,21
Men,44,2025/6/25,5,2,Chicago,USA,Canada,Brazil,0,3,22,17,17,-,-,25,25,25,-,-,2,4,18,13,24,11,11,0,0,-,11,6,7,24,0,4,3,7,0,8,9,17,2,0,18,20,4,3,12,5,0,20,25
Men,44,2025/6/25,5,2,Chicago,USA,Canada,Brazil,0,3,22,17,17,-,-,25,25,25,-,-,3,2,17,15,25,14,14,0,0,-,14,7,5,26,0,6,2,8,0,7,11,18,6,1,14,21,5,3,9,11,0,14,25
Men,44,2025/6/25,5,2,Chicago,USA,Brazil,Canada,3,0,25,25,25,-,-,22,17,17,-,-,ALL,30,74,45,57,49,35,10,4,-,35,6,18,59,10,10,11,31,4,13,56,73,11,1,26,38,16,13,40,25,0,33,58
Men,44,2025/6/25,5,2,Chicago,USA,Brazil,Canada,3,0,25,25,25,-,-,22,17,17,-,-,1,9,25,16,22,19,14,2,3,-,14,5,8,27,2,3,3,8,3,5,16,24,7,1,10,18,5,5,15,8,0,18,26
Men,44,2025/6/25,5,2,Chicago,USA,Brazil,Canada,3,0,25,25,25,-,-,22,17,17,-,-,2,11,24,14,18,15,11,4,0,-,11,1,6,18,4,3,6,13,0,5,20,25,2,0,7,9,8,3,12,11,0,7,18
Men,44,2025/6/25,5,2,Chicago,USA,Brazil,Canada,3,0,25,25,25,-,-,22,17,17,-,-,3,10,25,15,17,15,10,4,1,-,10,0,4,14,4,4,2,10,1,3,20,24,2,0,9,11,3,5,13,6,0,8,14
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,ALL,29,99,70,105,71,52,16,3,-,52,19,54,125,16,26,23,65,3,15,84,102,17,3,68,88,19,29,86,23,0,112,135
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,1,7,22,15,25,16,12,4,0,-,12,4,11,27,4,6,2,12,0,4,18,22,6,0,15,21,4,9,19,8,0,21,29
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,2,8,25,17,21,16,11,3,2,-,11,2,11,24,3,5,9,17,2,2,23,27,2,2,12,16,2,7,21,4,0,22,26
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,3,10,24,15,20,20,12,7,1,-,12,5,9,26,7,2,0,9,1,4,19,24,6,0,12,18,4,5,15,2,0,25,27
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,4,2,17,14,24,9,8,1,0,-,8,6,13,27,1,9,8,18,0,4,13,17,2,1,17,20,6,3,17,5,0,27,32
Men,45,2025/6/26,5,2,Chicago,USA,China,USA,2,3,22,25,25,16,11,25,21,19,25,15,5,2,11,9,15,10,9,1,0,-,9,2,10,21,1,4,4,9,0,1,11,12,1,0,12,13,3,5,14,4,0,17,21
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,ALL,35,105,70,99,80,65,12,3,-,65,28,44,137,12,22,28,62,3,16,85,104,15,3,69,87,17,25,82,37,0,97,134
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,1,10,25,15,22,18,15,3,0,-,15,6,7,28,3,3,6,12,0,4,21,25,6,0,12,18,5,8,22,16,0,13,29
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,2,4,21,17,25,19,15,2,2,-,15,7,14,36,2,5,6,13,2,5,14,21,3,2,20,25,4,5,17,7,0,28,35
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,3,5,20,14,24,13,10,3,0,-,10,10,5,25,3,4,4,11,0,2,18,20,3,1,16,20,1,6,12,5,0,19,24
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,4,10,24,15,17,17,14,2,1,-,14,4,12,30,2,6,7,15,1,4,19,24,1,0,12,13,7,2,20,5,0,25,30
Men,45,2025/6/26,5,2,Chicago,USA,USA,China,3,2,25,21,19,25,15,22,25,25,16,11,5,6,15,9,11,13,11,2,0,-,11,1,6,18,2,4,5,11,0,1,13,14,2,0,9,11,0,4,11,4,0,12,16
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,ALL,28,103,75,106,80,67,11,2,-,67,9,51,127,11,23,31,65,2,28,74,104,26,9,54,89,40,20,74,57,0,66,123
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,1,2,22,20,25,15,13,2,0,-,13,3,13,29,2,7,7,16,0,5,18,23,7,0,12,19,9,3,16,11,0,17,28
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,2,11,25,14,19,19,14,4,1,-,14,1,13,28,4,5,9,18,1,4,19,24,3,2,10,15,11,7,20,12,0,12,24
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,3,7,24,18,23,19,14,4,1,-,14,1,7,22,4,3,6,13,1,10,14,25,7,2,10,19,7,4,13,14,0,11,25
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,4,4,21,16,24,16,15,1,0,-,15,2,9,26,1,7,2,10,0,4,16,20,7,3,12,22,5,5,12,13,0,12,25
Men,46,2025/6/26,4,2,Burgas,Bulgaria,France,Japan,2,3,22,25,25,20,11,25,19,22,25,15,5,4,11,7,15,11,11,0,0,-,11,2,9,22,0,1,7,8,0,5,7,12,2,2,10,14,8,1,13,7,0,14,21
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,ALL,31,106,75,103,71,59,3,9,-,59,17,50,126,3,19,23,45,9,16,80,105,13,2,61,76,42,23,95,40,0,91,131
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,1,5,25,20,22,17,17,0,0,-,17,4,11,32,0,4,7,11,0,5,19,24,4,0,14,18,9,3,20,10,0,21,31
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,2,5,19,14,25,13,11,0,2,-,11,5,16,32,0,1,6,7,2,5,13,20,4,1,15,20,10,6,26,13,0,21,34
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,3,5,23,17,24,12,9,1,2,-,9,6,7,22,1,5,4,10,2,3,17,22,0,1,14,15,8,5,15,6,0,17,23
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,4,8,24,17,21,19,16,0,3,-,16,2,4,22,0,7,4,11,3,3,19,25,2,0,14,16,6,5,17,8,0,16,24
Men,46,2025/6/26,4,2,Burgas,Bulgaria,Japan,France,3,2,25,19,22,25,15,22,25,25,20,11,5,8,15,7,11,10,6,2,2,-,6,0,12,18,2,2,2,6,2,0,12,14,3,0,4,7,9,4,17,3,0,16,19
Men,47,2025/6/26,6,2,Belgrade,Serbia,Netherlands,Germany,1,3,26,22,21,24,-,24,25,25,26,-,ALL,32,94,61,99,66,49,9,8,-,49,24,54,127,9,23,28,60,8,18,68,94,20,4,60,84,32,18,76,25,0,100,125
Men,47,2025/6/26,6,2,Belgrade,Serbia,Netherlands,Germany,1,3,26,22,21,24,-,24,25,25,26,-,1,11,26,15,24,18,12,2,4,-,12,6,10,28,2,3,6,11,4,5,17,26,3,1,15,19,10,5,16,3,0,25,28
Men,47,2025/6/26,6,2,Belgrade,Serbia,Netherlands,Germany,1,3,26,22,21,24,-,24,25,25,26,-,2,7,22,15,25,15,11,2,2,-,11,8,13,32,2,8,9,19,2,1,19,22,6,1,14,21,9,5,22,8,0,24,32
Men,47,2025/6/26,6,2,Belgrade,Serbia,Netherlands,Germany,1,3,26,22,21,24,-,24,25,25,26,-,3,5,22,16,24,16,14,1,1,-,14,6,7,27,1,4,4,9,1,5,16,22,7,2,13,22,6,3,11,6,0,20,26
Men,47,2025/6/26,6,2,Belgrade,Serbia,Netherlands,Germany,1,3,26,22,21,24,-,24,25,25,26,-,4,9,24,15,26,17,12,4,1,-,12,4,24,40,4,8,9,21,1,7,16,24,4,0,18,22,7,5,27,8,0,31,39
Men,47,2025/6/26,6,2,Belgrade,Serbia,Germany,Netherlands,3,1,24,25,25,26,-,26,22,21,24,-,ALL,38,99,62,94,68,52,12,4,-,52,20,48,120,12,22,34,68,4,15,80,99,17,8,51,76,43,17,74,36,0,80,116
Men,47,2025/6/26,6,2,Belgrade,Serbia,Germany,Netherlands,3,1,24,25,25,26,-,26,22,21,24,-,1,9,24,15,26,17,12,4,1,-,12,4,10,26,4,6,6,16,1,5,18,24,4,4,13,21,7,4,14,6,0,19,25
Men,47,2025/6/26,6,2,Belgrade,Serbia,Germany,Netherlands,3,1,24,25,25,26,-,26,22,21,24,-,2,10,25,15,22,16,14,1,1,-,14,5,16,35,1,3,6,10,1,4,20,25,3,2,16,21,12,6,22,12,0,21,33
Men,47,2025/6/26,6,2,Belgrade,Serbia,Germany,Netherlands,3,1,24,25,25,26,-,26,22,21,24,-,3,8,24,17,22,19,12,5,2,-,12,4,7,23,5,8,5,18,2,2,20,24,7,1,9,17,5,4,13,8,0,14,22
Men,47,2025/6/26,6,2,Belgrade,Serbia,Germany,Netherlands,3,1,24,25,25,26,-,26,22,21,24,-,4,11,26,15,24,16,14,2,0,-,14,7,15,36,2,5,17,24,0,4,22,26,3,1,13,17,19,3,25,10,0,26,36
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Türkiye,Ukraine,0,3,11,22,21,-,-,25,25,25,-,-,ALL,13,55,41,74,42,36,6,0,-,36,18,27,81,6,17,12,35,0,9,47,56,9,3,52,64,13,16,47,25,1,54,80
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Türkiye,Ukraine,0,3,11,22,21,-,-,25,25,25,-,-,1,2,11,9,25,10,8,2,0,-,8,8,10,26,2,3,3,8,0,2,9,11,3,0,22,25,1,8,14,6,1,20,27
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Türkiye,Ukraine,0,3,11,22,21,-,-,25,25,25,-,-,2,4,23,18,24,17,14,3,0,-,14,2,6,22,3,9,4,16,0,4,19,23,4,1,14,19,1,5,12,9,0,13,22
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Türkiye,Ukraine,0,3,11,22,21,-,-,25,25,25,-,-,3,7,21,14,25,15,14,1,0,-,14,8,11,33,1,5,5,11,0,3,19,22,2,2,16,20,11,3,21,10,0,21,31
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Ukraine,Türkiye,3,0,25,25,25,-,-,11,22,21,-,-,ALL,33,74,42,55,55,42,10,3,-,42,7,27,76,10,17,14,41,3,10,61,74,6,0,41,47,19,7,41,22,1,52,75
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Ukraine,Türkiye,3,0,25,25,25,-,-,11,22,21,-,-,1,16,25,9,11,20,14,6,0,-,14,3,5,22,6,2,6,14,0,0,25,25,2,0,7,9,7,3,15,6,0,14,20
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Ukraine,Türkiye,3,0,25,25,25,-,-,11,22,21,-,-,2,6,24,19,23,19,17,1,1,-,17,3,9,29,1,7,4,12,1,5,18,24,2,0,17,19,7,1,10,10,0,18,28
Men,48,2025/6/26,4,2,Burgas,Bulgaria,Ukraine,Türkiye,3,0,25,25,25,-,-,11,22,21,-,-,3,11,25,14,21,16,11,3,2,-,11,1,13,25,3,8,4,15,2,5,18,25,2,0,17,19,5,3,16,6,1,20,27
Men,49,2025/6/26,6,2,Belgrade,Serbia,Serbia,Cuba,1,3,25,22,16,16,-,22,25,25,25,-,ALL,27,80,52,96,50,43,4,3,-,43,26,36,105,4,24,22,50,3,12,65,80,25,10,42,77,29,11,61,42,0,69,111
Men,49,2025/6/26,6,2,Belgrade,Serbia,Serbia,Cuba,1,3,25,22,16,16,-,22,25,25,25,-,1,11,24,14,23,18,15,2,1,-,15,8,9,32,2,3,10,15,1,3,21,25,5,1,12,18,9,2,18,11,0,21,32
Men,49,2025/6/26,6,2,Belgrade,Serbia,Serbia,Cuba,1,3,25,22,16,16,-,22,25,25,25,-,2,8,23,14,24,15,13,1,1,-,13,5,10,28,1,8,5,14,1,2,19,22,10,3,7,20,9,4,18,13,0,17,30
Men,49,2025/6/26,6,2,Belgrade,Serbia,Serbia,Cuba,1,3,25,22,16,16,-,22,25,25,25,-,3,1,16,15,25,9,8,0,1,-,8,5,6,19,0,6,4,10,1,5,11,17,6,2,11,19,3,3,7,10,0,11,21
Men,49,2025/6/26,6,2,Belgrade,Serbia,Serbia,Cuba,1,3,25,22,16,16,-,22,25,25,25,-,4,7,17,9,24,8,7,1,0,-,7,8,11,26,1,7,3,11,0,2,14,16,4,4,12,20,8,2,18,8,0,20,28
Men,49,2025/6/26,6,2,Belgrade,Serbia,Cuba,Serbia,3,1,22,25,25,25,-,25,22,16,16,-,ALL,44,96,53,80,73,45,18,10,-,45,11,46,102,18,19,16,53,10,19,67,96,24,3,41,68,23,9,55,34,2,68,104
Men,49,2025/6/26,6,2,Belgrade,Serbia,Cuba,Serbia,3,1,22,25,25,25,-,25,22,16,16,-,1,9,23,13,24,17,10,6,1,-,10,4,16,30,6,7,5,18,1,4,17,22,10,1,11,22,4,2,14,13,0,18,31
Men,49,2025/6/26,6,2,Belgrade,Serbia,Cuba,Serbia,3,1,22,25,25,25,-,25,22,16,16,-,2,10,24,15,23,20,13,4,3,-,13,3,12,28,4,5,3,12,3,5,17,25,6,1,13,20,7,2,15,12,0,18,30
Men,49,2025/6/26,6,2,Belgrade,Serbia,Cuba,Serbia,3,1,22,25,25,25,-,25,22,16,16,-,3,10,25,15,16,19,13,4,2,-,13,1,6,20,4,3,1,8,2,5,17,24,3,1,8,12,6,3,12,4,1,14,19
Men,49,2025/6/26,6,2,Belgrade,Serbia,Cuba,Serbia,3,1,22,25,25,25,-,25,22,16,16,-,4,15,24,10,17,17,9,4,4,-,9,3,12,24,4,4,7,15,4,5,16,25,5,0,9,14,6,2,14,5,1,18,24
Men,50,2025/6/26,5,2,Chicago,USA,Brazil,China,3,0,25,25,25,-,-,22,16,23,-,-,ALL,29,74,46,62,62,48,8,6,-,48,9,25,82,8,15,19,42,6,10,58,74,11,2,42,55,9,21,54,41,0,40,81
Men,50,2025/6/26,5,2,Chicago,USA,Brazil,China,3,0,25,25,25,-,-,22,16,23,-,-,1,10,25,15,22,21,14,4,3,-,14,3,8,25,4,6,4,14,3,4,18,25,6,1,13,20,2,7,15,11,0,13,24
Men,50,2025/6/26,5,2,Chicago,USA,Brazil,China,3,0,25,25,25,-,-,22,16,23,-,-,2,12,24,13,17,20,16,2,2,-,16,3,9,28,2,4,7,13,2,1,21,24,3,0,11,14,5,8,22,15,0,12,27
Men,50,2025/6/26,5,2,Chicago,USA,Brazil,China,3,0,25,25,25,-,-,22,16,23,-,-,3,7,25,18,23,21,18,2,1,-,18,3,8,29,2,5,8,15,1,5,19,25,2,1,18,21,2,6,17,15,0,15,30
Men,50,2025/6/26,5,2,Chicago,USA,China,Brazil,0,3,22,16,23,-,-,25,25,25,-,-,ALL,16,62,45,74,44,39,3,2,-,39,13,36,88,3,14,10,27,2,7,53,62,4,6,54,64,14,28,67,29,1,62,92
